outer_iter,iter,time,ux,uy,uz
2,49,1842.42,3.22424e-06,-6.94908e-06,-9.45582e-07
2,49,1850.12,9.99427e-07,-3.36159e-06,-3.1964e-07
2,50,0,-0.0099633,0.00861591,0.0330796
2,50,7.53291,-0.00836552,0.00610799,0.0278614
2,50,15.0658,-0.00713035,0.00420222,0.0239181
2,50,22.5987,-0.00605885,0.00273885,0.0204586
2,50,30.1316,-0.00526739,0.00175643,0.0179264
2,50,37.6645,-0.00453067,0.00104052,0.0155173
2,50,45.1974,-0.00383953,0.000540304,0.0132197
2,50,52.7303,-0.00318912,0.000216275,0.0110307
2,50,60.2632,-0.00257084,3.29907e-05,0.00892741
2,50,67.7962,-0.00198031,-4.0233e-05,0.00689403
2,50,75.3291,-0.00141685,-3.34775e-05,0.00492319
2,50,82.862,-0.000874628,1.63605e-05,0.00299692
2,50,90.3949,-0.000338504,4.45411e-05,0.00111437
2,50,97.9278,-4.44051e-05,1.10029e-05,0.000141111
2,50,105.461,-3.97295e-05,9.83051e-06,0.000124099
2,50,112.994,-3.62598e-05,8.92263e-06,0.000111127
2,50,120.526,-0.00058878,6.74012e-05,0.00175153
2,50,128.059,-0.000508353,2.13116e-05,0.00155675
2,50,135.592,-2.89718e-05,6.94569e-06,8.27824e-05
2,50,143.125,-2.79344e-05,6.54173e-06,7.76034e-05
2,50,150.658,-2.55843e-05,6.02502e-06,6.8815e-05
2,50,158.191,-2.4161e-05,5.65001e-06,6.27209e-05
2,50,165.724,-8.15371e-05,9.40214e-06,0.000207941
2,50,173.257,-2.17078e-05,5.04139e-06,5.17997e-05
2,50,180.79,-2.06373e-05,4.80063e-06,4.68304e-05
2,50,188.323,-1.96448e-05,4.59817e-06,4.21043e-05
2,50,195.856,-1.87279e-05,4.43114e-06,3.76026e-05
2,50,203.388,-1.78732e-05,4.29774e-06,3.32823e-05
2,50,210.921,-1.70724e-05,4.19661e-06,2.91135e-05
2,50,218.454,-1.63191e-05,4.12574e-06,2.50728e-05
2,50,225.987,-1.56073e-05,4.08371e-06,2.11385e-05
2,50,233.52,-1.49318e-05,4.06975e-06,1.7291e-05
2,50,241.053,-1.42884e-05,4.08244e-06,1.35139e-05
2,50,248.586,-1.36731e-05,4.1209e-06,9.79167e-06
2,50,256.119,-1.30825e-05,4.18398e-06,6.11012e-06
2,50,263.652,-1.25134e-05,4.27085e-06,2.4559e-06
2,50,271.185,-1.19631e-05,4.3806e-06,-1.18359e-06
2,50,278.718,-1.1429e-05,4.51299e-06,-4.82094e-06
2,50,286.25,-1.09086e-05,4.66695e-06,-8.46805e-06
2,50,293.783,-1.03997e-05,4.84202e-06,-1.21371e-05
2,50,301.316,-9.90038e-06,5.03777e-06,-1.58405e-05
2,50,308.849,-9.40852e-06,5.25386e-06,-1.95912e-05
2,50,316.382,-8.92223e-06,5.49003e-06,-2.34028e-05
2,50,323.915,-8.43963e-06,5.74618e-06,-2.72898e-05
2,50,331.448,-7.95887e-06,6.02236e-06,-3.12682e-05
2,50,338.981,-7.47831e-06,6.31871e-06,-3.53575e-05
2,50,346.514,-6.99528e-06,6.63584e-06,-3.95718e-05
2,50,354.047,-6.50854e-06,6.97424e-06,-4.39394e-05
2,50,361.579,-6.01569e-06,7.33493e-06,-4.84844e-05
2,50,369.112,-5.51441e-06,7.71926e-06,-5.32377e-05
2,50,376.645,-5.00214e-06,8.12907e-06,-5.82356e-05
2,50,384.178,-4.47595e-06,8.56677e-06,-6.35224e-05
2,50,391.711,-3.93245e-06,9.03561e-06,-6.91525e-05
2,50,399.244,-3.36759e-06,9.5399e-06,-7.51938e-05
2,50,406.777,-2.77644e-06,1.00854e-05,-8.17331e-05
2,50,414.31,-2.15278e-06,1.06801e-05,-8.88838e-05
2,50,421.843,-1.49002e-06,1.13442e-05,-9.68748e-05
2,50,429.376,-7.73049e-07,1.20657e-05,-0.000105688
2,50,436.909,8.89862e-09,1.28973e-05,-0.000115868
2,50,444.441,8.80797e-07,1.38243e-05,-0.000127565
2,50,451.974,1.24277e-05,-1.49779e-05,-4.17411e-05
2,50,459.751,9.99815e-06,-1.45643e-05,-1.78469e-05
2,50,467.528,-0.000147623,-0.0130271,0.0124156
2,50,475.305,-0.00104482,-0.0328879,0.0567417
2,50,483.081,-0.00119713,-0.0223114,0.0732249
2,50,490.858,-0.00133756,-0.0145092,0.0498815
2,50,498.635,-0.000922274,-0.00577351,0.0246416
2,50,506.412,-0.000649107,-0.00322016,0.0148573
2,50,514.188,-0.000428526,-0.00191862,0.00915112
2,50,521.965,-0.000910759,-0.00273855,0.0158272
2,50,529.742,-0.00108844,-0.00257151,0.0168936
2,50,537.519,-0.00116279,-0.00221356,0.0161929
2,50,545.296,-0.00136209,-0.00194008,0.0166422
2,50,553.072,-0.00150253,-0.00155303,0.0160233
2,50,560.849,-0.00153608,-0.00104271,0.0138446
2,50,568.626,-0.00148293,-0.000265932,0.0107578
2,50,576.403,-0.00138834,0.00109965,0.00851924
2,50,584.179,-0.00132241,0.00251777,0.00775008
2,50,591.956,-0.00129325,0.00346396,0.00747858
2,50,599.733,-0.00128829,0.00418206,0.00736857
2,50,607.51,-0.00129711,0.00479885,0.00730518
2,50,615.286,-0.00130757,0.00534802,0.00720605
2,50,623.063,-0.00130805,0.00581443,0.00700524
2,50,630.84,-0.00129189,0.0061763,0.00667302
2,50,638.617,-0.00125749,0.00642326,0.00621282
2,50,646.393,-0.00120429,0.00654562,0.00563546
2,50,654.17,-0.00113143,0.0065269,0.00495061
2,50,661.947,-0.00103951,0.00635471,0.00417921
2,50,669.724,-0.000931877,0.00603185,0.00336094
2,50,677.5,-0.000814223,0.00557873,0.00254892
2,50,685.277,-0.000693997,0.00503399,0.00179954
2,50,693.054,-0.000579912,0.00445587,0.00116032
2,50,700.831,-0.000480949,0.00391926,0.000656029
2,50,708.608,-0.000404641,0.00350433,0.000279155
2,50,716.384,-0.00035506,0.00327792,-8.23178e-06
2,50,724.161,-0.000331512,0.00327501,-0.000260676
2,50,731.938,-0.000328871,0.00349018,-0.000531208
2,50,739.715,-0.000339488,0.00388327,-0.000857565
2,50,747.491,-0.000355706,0.00439648,-0.00125751
2,50,755.268,-0.000371952,0.00497628,-0.00173382
2,50,763.045,-0.000385546,0.00559035,-0.00228516
2,50,770.822,-0.000396182,0.00623294,-0.00291654
2,50,778.598,-0.000403795,0.00690036,-0.00363538
2,50,786.375,-0.000407267,0.00756614,-0.00443777
2,50,794.152,-0.000409158,0.00828402,-0.00536676
2,50,801.929,-0.000411619,0.00911753,-0.00649057
2,50,809.705,-0.000413452,0.0100484,-0.00784059
2,50,817.482,-0.000412379,0.0109852,-0.00940238
2,50,825.259,-0.000411736,0.0121335,-0.0115101
2,50,833.036,-0.000418619,0.015062,-0.0167077
2,50,840.813,-0.000362878,0.0144097,-0.0190431
2,50,848.589,-0.000254381,0.015076,-0.017908
2,50,856.366,-0.000527176,0.0162632,-0.000914476
2,50,864.143,-0.000638555,0.014111,0.00942992
2,50,871.92,-0.00126244,0.0334538,0.0270737
2,50,879.696,-0.00239683,0.0578994,0.0593498
2,50,887.473,-0.00442901,0.0822125,0.0841902
2,50,895.25,-0.00503563,0.0758586,0.0773697
2,50,903.027,-0.00269989,0.0134478,0.014261
2,50,910.803,-1.60844e-05,-8.87523e-05,-4.88463e-05
2,50,918.58,-0.00286962,-0.00478245,-0.0139503
2,50,926.53,-0.00240931,-0.00327442,-0.0108518
2,50,934.481,-0.00189272,-0.00234019,-0.00814165
2,50,942.431,-0.00137663,-0.00174077,-0.00581664
2,50,950.381,-0.000867649,-0.00124576,-0.00369022
2,50,958.331,-0.000474732,-0.000803203,-0.00206911
2,50,966.282,-0.000187559,-0.000363958,-0.000837291
2,50,974.232,-0.00129986,-0.00124172,-0.00527073
2,50,982.182,-0.000536082,-0.000935253,-0.00243987
2,50,990.132,-3.60219e-05,-8.10997e-05,-0.000168234
2,50,998.083,-3.35679e-05,-7.8857e-05,-0.000160066
2,50,1006.03,-3.13639e-05,-7.69605e-05,-0.000152786
2,50,1013.98,-2.93617e-05,-7.53378e-05,-0.000146207
2,50,1021.93,-2.75298e-05,-7.39457e-05,-0.000140214
2,50,1029.88,-2.58429e-05,-7.2749e-05,-0.000134711
2,50,1037.83,-2.42814e-05,-7.17207e-05,-0.000129626
2,50,1045.78,-2.28296e-05,-7.08403e-05,-0.000124903
2,50,1053.73,-2.14753e-05,-7.00916e-05,-0.000120496
2,50,1061.68,-2.02077e-05,-6.94609e-05,-0.000116366
2,50,1069.63,-1.90181e-05,-6.89364e-05,-0.000112482
2,50,1077.59,-1.78989e-05,-6.85085e-05,-0.000108816
2,50,1085.54,-1.68438e-05,-6.8169e-05,-0.000105345
2,50,1093.49,-1.58473e-05,-6.79109e-05,-0.000102049
2,50,1101.44,-1.49048e-05,-6.77283e-05,-9.89109e-05
2,50,1109.39,-1.40123e-05,-6.7616e-05,-9.59157e-05
2,50,1117.34,-1.31661e-05,-6.75695e-05,-9.30504e-05
2,50,1125.29,-1.23631e-05,-6.75849e-05,-9.03033e-05
2,50,1133.24,-1.16007e-05,-6.76586e-05,-8.76644e-05
2,50,1141.19,-1.08764e-05,-6.77878e-05,-8.51243e-05
2,50,1149.14,-1.01881e-05,-6.79697e-05,-8.2675e-05
2,50,1157.09,-9.53384e-06,-6.82019e-05,-8.03092e-05
2,50,1165.04,-8.91202e-06,-6.84824e-05,-7.80203e-05
2,50,1172.99,-8.3211e-06,-6.88093e-05,-7.58022e-05
2,50,1180.94,-7.75975e-06,-6.91809e-05,-7.36496e-05
2,50,1188.89,-7.22678e-06,-6.95957e-05,-7.15575e-05
2,50,1196.84,-6.7213e-06,-7.00543e-05,-6.95232e-05
2,50,1204.79,-6.24202e-06,-7.05523e-05,-6.75394e-05
2,50,1212.74,-5.78795e-06,-7.10873e-05,-6.56008e-05
2,50,1220.69,-5.35882e-06,-7.16633e-05,-6.37087e-05
2,50,1228.64,-4.95373e-06,-7.22774e-05,-6.1858e-05
2,50,1236.59,-4.57213e-06,-7.29296e-05,-6.00462e-05
2,50,1244.54,-4.21324e-06,-7.36168e-05,-5.82679e-05
2,50,1252.49,-3.8768e-06,-7.4341e-05,-5.65228e-05
2,50,1260.44,-3.56231e-06,-7.5101e-05,-5.4808e-05
2,50,1268.39,-3.26939e-06,-7.58964e-05,-5.31208e-05
2,50,1276.34,-2.99769e-06,-7.6727e-05,-5.14591e-05
2,50,1284.29,-2.74694e-06,-7.75924e-05,-4.98207e-05
2,50,1292.24,-2.51687e-06,-7.84927e-05,-4.82036e-05
2,50,1300.19,-2.30781e-06,-7.94416e-05,-4.66142e-05
2,50,1308.14,-2.11859e-06,-8.04142e-05,-4.50363e-05
2,50,1316.09,-1.94883e-06,-8.1402e-05,-4.34614e-05
2,50,1324.04,-1.79971e-06,-8.24416e-05,-4.1911e-05
2,50,1331.99,-1.67056e-06,-8.35164e-05,-4.03731e-05
2,50,1339.94,-1.5613e-06,-8.46267e-05,-3.88459e-05
2,50,1347.89,-1.47193e-06,-8.57729e-05,-3.73278e-05
2,50,1355.84,-1.40243e-06,-8.69555e-05,-3.58175e-05
2,50,1363.79,-1.35284e-06,-8.81751e-05,-3.43132e-05
2,50,1371.74,-1.32322e-06,-8.94321e-05,-3.28134e-05
2,50,1379.69,-1.31365e-06,-9.07274e-05,-3.13168e-05
2,50,1387.65,-1.32372e-06,-9.20633e-05,-2.98263e-05
2,50,1395.6,0.004979,-0.0481573,-0.0323502
2,50,1403.3,0.00197216,-0.0171408,-0.013989
2,50,1411,0.000148196,-0.00167634,-0.00164662
2,50,1418.71,0.00408757,0.0169938,0.00572755
2,50,1426.41,0.00439642,0.0256982,0.0116752
2,50,1434.11,0.00304721,0.0209251,0.00936787
2,50,1441.82,0.00180609,0.0170171,0.00843813
2,50,1449.52,0.00124105,0.0165841,0.00983688
2,50,1457.23,0.00153008,0.0216517,0.0139222
2,50,1464.93,0.00230094,0.0300793,0.0201159
2,50,1472.63,0.00288353,0.0354118,0.0251543
2,50,1480.34,0.00319609,0.0429272,0.0318441
2,50,1488.04,0.00437405,0.0496829,0.0395498
2,50,1495.75,0.00504728,0.0506805,0.0443704
2,50,1503.45,0.00512884,0.0461455,0.0440221
2,50,1511.15,0.00401043,0.0334305,0.0335924
2,50,1518.86,0.00179206,0.0142004,0.0151711
2,50,1526.56,-0.000157022,0.000121934,-0.000568266
2,50,1534.26,-0.000171975,0.000770702,-0.0007433
2,50,1541.97,-6.13537e-05,0.00305108,0.00104283
2,50,1549.67,1.44172e-06,-9.71428e-07,4.75182e-05
2,50,1557.38,8.38515e-07,-3.10144e-05,3.51187e-05
2,50,1565.08,1.2091e-07,-5.21869e-05,2.78748e-05
2,50,1572.78,-6.41458e-07,-7.50506e-05,2.18403e-05
2,50,1580.49,-7.84672e-06,-0.000283728,2.08795e-05
2,50,1588.19,-2.13007e-05,-0.000731871,-3.30243e-05
2,50,1595.9,-2.09586e-05,-0.000815203,-7.11607e-05
2,50,1603.6,-3.61183e-05,-0.00150954,-0.000241397
2,50,1611.3,-6.9443e-06,-0.000335152,-4.51142e-05
2,50,1619.01,-7.05188e-06,-0.000353897,-6.22479e-05
2,50,1626.71,-4.24752e-06,-0.000234073,-4.90696e-05
2,50,1634.42,-2.94526e-06,-0.000182683,-4.54353e-05
2,50,1642.12,-1.91019e-06,-0.000143858,-4.20178e-05
2,50,1649.82,-1.03661e-06,-0.000113391,-3.87677e-05
2,50,1657.53,-2.75185e-07,-9.00966e-05,-3.61281e-05
2,50,1665.23,4.33052e-07,-7.17823e-05,-3.40017e-05
2,50,1672.93,1.12925e-06,-5.68001e-05,-3.2226e-05
2,50,1680.64,1.83958e-06,-4.40786e-05,-3.06746e-05
2,50,1688.34,2.58106e-06,-3.2939e-05,-2.92642e-05
2,50,1696.05,3.36561e-06,-2.29434e-05,-2.79417e-05
2,50,1703.75,4.20222e-06,-1.38012e-05,-2.66721e-05
2,50,1711.45,5.09771e-06,-5.31648e-06,-2.54299e-05
2,50,1719.16,6.05647e-06,2.6377e-06,-2.41925e-05
2,50,1726.86,7.07902e-06,1.01278e-05,-2.29376e-05
2,50,1734.57,8.15928e-06,1.71565e-05,-2.16395e-05
2,50,1742.27,9.28025e-06,2.36502e-05,-2.02688e-05
2,50,1749.97,1.04082e-05,2.94413e-05,-1.8793e-05
2,50,1757.68,1.14871e-05,3.42558e-05,-1.71813e-05
2,50,1765.38,1.24359e-05,3.77245e-05,-1.54157e-05
2,50,1773.08,1.3156e-05,3.94411e-05,-1.35053e-05
2,50,1780.79,1.35506e-05,3.90718e-05,-1.14989e-05
2,50,1788.49,1.35502e-05,3.64789e-05,-9.48406e-06
2,50,1796.2,1.313e-05,3.17886e-05,-7.5677e-06
2,50,1803.9,1.23072e-05,2.53651e-05,-5.84671e-06
2,50,1811.6,1.1119e-05,1.77325e-05,-4.38403e-06
2,50,1819.31,9.59746e-06,9.53552e-06,-3.19964e-06
2,50,1827.01,7.7552e-06,1.63097e-06,-2.27353e-06
2,50,1834.72,5.60185e-06,-4.62408e-06,-1.55187e-06
2,50,1842.42,3.22786e-06,-6.98092e-06,-9.47366e-07
2,50,1850.12,1.00268e-06,-3.37324e-06,-3.20996e-07
2,51,0,-0.0099633,0.00861591,0.0330796
2,51,7.53291,-0.00836552,0.00610799,0.0278614
2,51,15.0658,-0.00713035,0.00420222,0.0239181
2,51,22.5987,-0.00605885,0.00273885,0.0204586
2,51,30.1316,-0.00526739,0.00175643,0.0179264
2,51,37.6645,-0.00453067,0.00104052,0.0155173
2,51,45.1974,-0.00383953,0.000540304,0.0132197
2,51,52.7303,-0.00318912,0.000216275,0.0110307
2,51,60.2632,-0.00257084,3.29907e-05,0.00892741
2,51,67.7962,-0.00198031,-4.0233e-05,0.00689403
2,51,75.3291,-0.00141685,-3.34775e-05,0.00492319
2,51,82.862,-0.000874628,1.63605e-05,0.00299692
2,51,90.3949,-0.000338504,4.45411e-05,0.00111437
2,51,97.9278,-4.44051e-05,1.10029e-05,0.000141111
2,51,105.461,-3.97295e-05,9.83051e-06,0.000124099
2,51,112.994,-3.62598e-05,8.92263e-06,0.000111127
2,51,120.526,-0.00058878,6.74012e-05,0.00175153
2,51,128.059,-0.000508353,2.13116e-05,0.00155675
2,51,135.592,-2.89718e-05,6.94569e-06,8.27824e-05
2,51,143.125,-2.79344e-05,6.54173e-06,7.76034e-05
2,51,150.658,-2.55843e-05,6.02502e-06,6.8815e-05
2,51,158.191,-2.4161e-05,5.65001e-06,6.27209e-05
2,51,165.724,-8.15371e-05,9.40214e-06,0.000207941
2,51,173.257,-2.17078e-05,5.04139e-06,5.17997e-05
2,51,180.79,-2.06373e-05,4.80063e-06,4.68304e-05
2,51,188.323,-1.96448e-05,4.59817e-06,4.21043e-05
2,51,195.856,-1.87279e-05,4.43114e-06,3.76026e-05
2,51,203.388,-1.78732e-05,4.29774e-06,3.32823e-05
2,51,210.921,-1.70724e-05,4.19661e-06,2.91135e-05
2,51,218.454,-1.63191e-05,4.12574e-06,2.50728e-05
2,51,225.987,-1.56073e-05,4.08371e-06,2.11385e-05
2,51,233.52,-1.49318e-05,4.06975e-06,1.7291e-05
2,51,241.053,-1.42884e-05,4.08244e-06,1.35139e-05
2,51,248.586,-1.36731e-05,4.1209e-06,9.79167e-06
2,51,256.119,-1.30825e-05,4.18398e-06,6.11012e-06
2,51,263.652,-1.25134e-05,4.27085e-06,2.4559e-06
2,51,271.185,-1.19631e-05,4.3806e-06,-1.18359e-06
2,51,278.718,-1.1429e-05,4.51299e-06,-4.82094e-06
2,51,286.25,-1.09086e-05,4.66695e-06,-8.46805e-06
2,51,293.783,-1.03997e-05,4.84202e-06,-1.21371e-05
2,51,301.316,-9.90038e-06,5.03777e-06,-1.58405e-05
2,51,308.849,-9.40852e-06,5.25386e-06,-1.95912e-05
2,51,316.382,-8.92223e-06,5.49003e-06,-2.34028e-05
2,51,323.915,-8.43963e-06,5.74618e-06,-2.72898e-05
2,51,331.448,-7.95887e-06,6.02236e-06,-3.12682e-05
2,51,338.981,-7.47831e-06,6.31871e-06,-3.53575e-05
2,51,346.514,-6.99528e-06,6.63584e-06,-3.95718e-05
2,51,354.047,-6.50854e-06,6.97424e-06,-4.39394e-05
2,51,361.579,-6.01569e-06,7.33493e-06,-4.84844e-05
2,51,369.112,-5.51441e-06,7.71926e-06,-5.32377e-05
2,51,376.645,-5.00214e-06,8.12907e-06,-5.82356e-05
2,51,384.178,-4.47595e-06,8.56677e-06,-6.35224e-05
2,51,391.711,-3.93245e-06,9.03561e-06,-6.91525e-05
2,51,399.244,-3.36759e-06,9.5399e-06,-7.51938e-05
2,51,406.777,-2.77644e-06,1.00854e-05,-8.17331e-05
2,51,414.31,-2.15278e-06,1.06801e-05,-8.88838e-05
2,51,421.843,-1.49002e-06,1.13442e-05,-9.68748e-05
2,51,429.376,-7.73049e-07,1.20657e-05,-0.000105688
2,51,436.909,8.89862e-09,1.28973e-05,-0.000115868
2,51,444.441,8.80797e-07,1.38243e-05,-0.000127565
2,51,451.974,1.24277e-05,-1.49779e-05,-4.17411e-05
2,51,459.751,9.99815e-06,-1.45643e-05,-1.78469e-05
2,51,467.528,-0.000147623,-0.0130271,0.0124156
2,51,475.305,-0.00104482,-0.0328879,0.0567417
2,51,483.081,-0.00119713,-0.0223114,0.0732249
2,51,490.858,-0.00133756,-0.0145092,0.0498815
2,51,498.635,-0.000922274,-0.00577351,0.0246416
2,51,506.412,-0.000649107,-0.00322016,0.0148573
2,51,514.188,-0.000428526,-0.00191862,0.00915112
2,51,521.965,-0.000910759,-0.00273855,0.0158272
2,51,529.742,-0.00108844,-0.00257151,0.0168936
2,51,537.519,-0.00116279,-0.00221356,0.0161929
2,51,545.296,-0.00136209,-0.00194008,0.0166422
2,51,553.072,-0.00150253,-0.00155303,0.0160233
2,51,560.849,-0.00153608,-0.00104271,0.0138446
2,51,568.626,-0.00148293,-0.000265932,0.0107578
2,51,576.403,-0.00138834,0.00109965,0.00851924
2,51,584.179,-0.00132241,0.00251777,0.00775008
2,51,591.956,-0.00129325,0.00346396,0.00747858
2,51,599.733,-0.00128829,0.00418206,0.00736857
2,51,607.51,-0.00129711,0.00479885,0.00730518
2,51,615.286,-0.00130757,0.00534802,0.00720605
2,51,623.063,-0.00130805,0.00581443,0.00700524
2,51,630.84,-0.00129189,0.0061763,0.00667302
2,51,638.617,-0.00125749,0.00642326,0.00621282
2,51,646.393,-0.00120429,0.00654562,0.00563546
2,51,654.17,-0.00113143,0.0065269,0.00495061
2,51,661.947,-0.00103951,0.00635471,0.00417921
2,51,669.724,-0.000931877,0.00603185,0.00336094
2,51,677.5,-0.000814223,0.00557873,0.00254892
2,51,685.277,-0.000693997,0.00503399,0.00179954
2,51,693.054,-0.000579912,0.00445587,0.00116032
2,51,700.831,-0.000480949,0.00391926,0.000656029
2,51,708.608,-0.000404641,0.00350433,0.000279155
2,51,716.384,-0.00035506,0.00327792,-8.23178e-06
2,51,724.161,-0.000331512,0.00327501,-0.000260676
2,51,731.938,-0.000328871,0.00349018,-0.000531208
2,51,739.715,-0.000339488,0.00388327,-0.000857565
2,51,747.491,-0.000355706,0.00439648,-0.00125751
2,51,755.268,-0.000371952,0.00497628,-0.00173382
2,51,763.045,-0.000385546,0.00559035,-0.00228516
2,51,770.822,-0.000396182,0.00623294,-0.00291654
2,51,778.598,-0.000403795,0.00690036,-0.00363538
2,51,786.375,-0.000407267,0.00756614,-0.00443777
2,51,794.152,-0.000409158,0.00828402,-0.00536676
2,51,801.929,-0.000411619,0.00911753,-0.00649057
2,51,809.705,-0.000413452,0.0100484,-0.00784059
2,51,817.482,-0.000412379,0.0109852,-0.00940238
2,51,825.259,-0.000411736,0.0121335,-0.0115101
2,51,833.036,-0.000418619,0.015062,-0.0167077
2,51,840.813,-0.000362878,0.0144097,-0.0190431
2,51,848.589,-0.000254381,0.015076,-0.017908
2,51,856.366,-0.000527176,0.0162632,-0.000914476
2,51,864.143,-0.000638555,0.014111,0.00942992
2,51,871.92,-0.00126244,0.0334538,0.0270737
2,51,879.696,-0.00239683,0.0578994,0.0593498
2,51,887.473,-0.00442901,0.0822125,0.0841902
2,51,895.25,-0.00503563,0.0758586,0.0773697
2,51,903.027,-0.00269989,0.0134478,0.014261
2,51,910.803,-1.60844e-05,-8.87523e-05,-4.88463e-05
2,51,918.58,-0.00286962,-0.00478245,-0.0139503
2,51,926.53,-0.00240931,-0.00327442,-0.0108518
2,51,934.481,-0.00189272,-0.00234019,-0.00814165
2,51,942.431,-0.00137663,-0.00174077,-0.00581664
2,51,950.381,-0.000867649,-0.00124576,-0.00369022
2,51,958.331,-0.000474732,-0.000803203,-0.00206911
2,51,966.282,-0.000187559,-0.000363958,-0.000837291
2,51,974.232,-0.00129986,-0.00124172,-0.00527073
2,51,982.182,-0.000536082,-0.000935253,-0.00243987
2,51,990.132,-3.60219e-05,-8.10997e-05,-0.000168234
2,51,998.083,-3.35679e-05,-7.8857e-05,-0.000160066
2,51,1006.03,-3.13639e-05,-7.69605e-05,-0.000152786
2,51,1013.98,-2.93617e-05,-7.53378e-05,-0.000146207
2,51,1021.93,-2.75298e-05,-7.39457e-05,-0.000140214
2,51,1029.88,-2.58429e-05,-7.2749e-05,-0.000134711
2,51,1037.83,-2.42814e-05,-7.17207e-05,-0.000129626
2,51,1045.78,-2.28296e-05,-7.08403e-05,-0.000124903
2,51,1053.73,-2.14753e-05,-7.00916e-05,-0.000120496
2,51,1061.68,-2.02077e-05,-6.94609e-05,-0.000116366
2,51,1069.63,-1.90181e-05,-6.89364e-05,-0.000112482
2,51,1077.59,-1.78989e-05,-6.85085e-05,-0.000108816
2,51,1085.54,-1.68438e-05,-6.8169e-05,-0.000105345
2,51,1093.49,-1.58473e-05,-6.79109e-05,-0.000102049
2,51,1101.44,-1.49048e-05,-6.77283e-05,-9.89109e-05
2,51,1109.39,-1.40123e-05,-6.7616e-05,-9.59157e-05
2,51,1117.34,-1.31661e-05,-6.75695e-05,-9.30504e-05
2,51,1125.29,-1.23631e-05,-6.75849e-05,-9.03033e-05
2,51,1133.24,-1.16007e-05,-6.76586e-05,-8.76644e-05
2,51,1141.19,-1.08764e-05,-6.77878e-05,-8.51243e-05
2,51,1149.14,-1.01881e-05,-6.79697e-05,-8.2675e-05
2,51,1157.09,-9.53384e-06,-6.82019e-05,-8.03092e-05
2,51,1165.04,-8.91202e-06,-6.84824e-05,-7.80203e-05
2,51,1172.99,-8.3211e-06,-6.88093e-05,-7.58022e-05
2,51,1180.94,-7.75975e-06,-6.91809e-05,-7.36496e-05
2,51,1188.89,-7.22678e-06,-6.95957e-05,-7.15575e-05
2,51,1196.84,-6.7213e-06,-7.00543e-05,-6.95232e-05
2,51,1204.79,-6.24202e-06,-7.05523e-05,-6.75394e-05
2,51,1212.74,-5.78795e-06,-7.10873e-05,-6.56008e-05
2,51,1220.69,-5.35882e-06,-7.16633e-05,-6.37087e-05
2,51,1228.64,-4.95373e-06,-7.22774e-05,-6.1858e-05
2,51,1236.59,-4.57213e-06,-7.29296e-05,-6.00462e-05
2,51,1244.54,-4.21324e-06,-7.36168e-05,-5.82679e-05
2,51,1252.49,-3.8768e-06,-7.4341e-05,-5.65228e-05
2,51,1260.44,-3.56231e-06,-7.5101e-05,-5.4808e-05
2,51,1268.39,-3.26939e-06,-7.58964e-05,-5.31208e-05
2,51,1276.34,-2.99769e-06,-7.6727e-05,-5.14591e-05
2,51,1284.29,-2.74694e-06,-7.75924e-05,-4.98207e-05
2,51,1292.24,-2.51687e-06,-7.84927e-05,-4.82036e-05
2,51,1300.19,-2.30781e-06,-7.94416e-05,-4.66142e-05
2,51,1308.14,-2.11859e-06,-8.04142e-05,-4.50363e-05
2,51,1316.09,-1.94883e-06,-8.1402e-05,-4.34614e-05
2,51,1324.04,-1.79971e-06,-8.24416e-05,-4.1911e-05
2,51,1331.99,-1.67056e-06,-8.35164e-05,-4.03731e-05
2,51,1339.94,-1.5613e-06,-8.46267e-05,-3.88459e-05
2,51,1347.89,-1.47193e-06,-8.57729e-05,-3.73278e-05
2,51,1355.84,-1.40243e-06,-8.69555e-05,-3.58175e-05
2,51,1363.79,-1.35284e-06,-8.81751e-05,-3.43132e-05
2,51,1371.74,-1.32322e-06,-8.94321e-05,-3.28134e-05
2,51,1379.69,-1.31365e-06,-9.07274e-05,-3.13168e-05
2,51,1387.65,-1.32372e-06,-9.20633e-05,-2.98263e-05
2,51,1395.6,0.004979,-0.0481573,-0.0323502
2,51,1403.3,0.00197216,-0.0171408,-0.013989
2,51,1411,0.000148196,-0.00167634,-0.00164662
2,51,1418.71,0.00408757,0.0169938,0.00572755
2,51,1426.41,0.00439642,0.0256982,0.0116752
2,51,1434.11,0.00304721,0.0209251,0.00936787
2,51,1441.82,0.00180609,0.0170171,0.00843813
2,51,1449.52,0.00124105,0.0165841,0.00983688
2,51,1457.23,0.00153008,0.0216517,0.0139222
2,51,1464.93,0.00230094,0.0300793,0.0201159
2,51,1472.63,0.00288353,0.0354118,0.0251543
2,51,1480.34,0.00319609,0.0429272,0.0318441
2,51,1488.04,0.00437405,0.0496829,0.0395498
2,51,1495.75,0.00504728,0.0506805,0.0443704
2,51,1503.45,0.00512884,0.0461455,0.0440221
2,51,1511.15,0.00401043,0.0334305,0.0335924
2,51,1518.86,0.00179206,0.0142004,0.0151711
2,51,1526.56,-0.000157022,0.000121934,-0.000568266
2,51,1534.26,-0.000171975,0.000770702,-0.0007433
2,51,1541.97,-6.13537e-05,0.00305108,0.00104283
2,51,1549.67,1.44172e-06,-9.71428e-07,4.75182e-05
2,51,1557.38,8.38515e-07,-3.10144e-05,3.51187e-05
2,51,1565.08,1.2091e-07,-5.21869e-05,2.78748e-05
