outer_iter,iter,time,ux,uy,uz
2,17,289.98,0.000112787,0.000114531,-0.00327002
2,17,294.979,0.000109476,5.04787e-05,-0.00435397
2,17,299.979,-0.00287065,0.0479662,-0.15358
2,17,304.978,-0.00209707,0.0297474,-0.0968213
2,17,309.978,-0.00151581,0.013133,-0.047671
2,17,314.978,-0.00115848,-0.0015498,-0.00552952
2,17,319.977,-0.000975925,-0.0140728,0.0300563
2,17,324.977,-0.000927857,-0.0242974,0.0594092
2,17,329.977,-0.000979418,-0.0321476,0.0827566
2,17,334.976,-0.00109365,-0.0375884,0.100261
2,17,339.976,-0.00123182,-0.0406144,0.112037
2,17,344.976,-0.00135833,-0.0412522,0.118155
2,17,349.975,-0.00144609,-0.0395431,0.118662
2,17,354.975,-0.00147581,-0.0354934,0.11365
2,17,359.975,-0.0014328,-0.0291343,0.103268
2,17,364.974,-0.00131004,-0.0207378,0.0877485
2,17,369.974,-0.00111189,-0.0111247,0.0677616
2,17,374.974,-0.000856491,-0.00226467,0.0452075
2,17,379.973,-0.000583251,0.00240566,0.0239984
2,17,384.973,-0.000351895,0.00157755,0.00838677
2,17,389.973,-0.000194577,-0.000118704,0.00100775
2,17,394.972,-8.40249e-05,-0.000199899,-0.000653319
2,17,399.972,5.63847e-07,-0.000142829,-0.000713803
2,17,404.972,7.04204e-05,-5.41188e-05,-0.000209563
2,17,409.971,0.000132248,2.07277e-05,0.000350944
2,17,414.971,0.000189187,5.52927e-05,0.000748252
2,17,419.971,0.000241891,4.86983e-05,0.000924863
2,17,424.971,0.000289482,2.25794e-05,0.000916231
2,17,429.97,0.000330131,2.84795e-06,0.000803053
2,17,434.97,0.0003612,-5.10448e-07,0.000666014
2,17,439.97,0.000379155,6.08462e-06,0.00055495
2,17,444.969,0.000379547,1.41643e-05,0.000490655
2,17,449.969,0.000357117,2.00487e-05,0.000485805
2,17,454.969,0.000305923,2.23094e-05,0.000560005
2,17,459.968,0.000219449,1.70186e-05,0.0007368
2,17,464.968,9.07375e-05,-3.10579e-06,0.00100637
2,17,469.968,-8.73596e-05,-3.9372e-05,0.00125952
2,17,474.967,-0.000321863,-7.58432e-05,0.00129523
2,17,479.967,-0.000619524,-8.01737e-05,0.000928437
2,17,484.967,-0.000987002,-1.68359e-05,9.59703e-05
2,17,489.966,-0.00143145,0.000130901,-0.00105127
2,17,494.966,-0.0019617,0.000322968,-0.00199417
2,17,499.966,-0.00259037,0.00041363,-0.00151134
2,17,504.965,-0.00333639,0.000320324,0.0031032
2,17,509.965,-0.00421345,0.00330413,0.0211116
2,17,514.965,-0.00512931,0.0158228,0.0509951
2,17,519.964,-0.00590064,0.0364909,0.0783522
2,17,524.964,-0.0064333,0.0609002,0.0954953
2,17,529.964,-0.00669217,0.0889543,0.100905
2,17,534.963,-0.00665907,0.119347,0.0968731
2,17,539.963,-0.00632522,0.149975,0.086438
2,17,544.963,-0.00568823,0.178541,0.072184
2,17,549.962,-0.00476389,0.202401,0.0564905
2,17,554.962,-0.00361142,0.217729,0.0429557
2,17,559.962,-0.0023921,0.216319,0.0417535
2,17,564.961,-0.0013122,0.196951,0.0548808
2,17,569.961,-0.000431971,0.170764,0.06547
2,17,574.961,0.000243461,0.143375,0.0654756
2,17,579.96,0.000665271,0.113721,0.0586829
2,17,584.96,0.000793876,0.0816739,0.0460708
2,17,589.96,0.000592964,0.0473737,0.0277944
2,17,594.959,2.70728e-05,0.011648,0.00655138
2,17,599.959,-0.00153723,0.00167349,-0.0232601
2,17,604.959,-0.00153949,0.00231697,-0.0215581
2,17,609.958,-0.0015355,0.002887,-0.0199606
2,17,614.958,-0.00152603,0.0033859,-0.0184647
2,17,619.957,-0.00151184,0.00381634,-0.017067
2,17,624.957,-0.00149362,0.00418127,-0.0157641
2,17,629.957,-0.00147204,0.00448396,-0.0145519
2,17,634.956,-0.00144773,0.0047279,-0.0134263
2,17,639.956,-0.00142128,0.00491678,-0.0123832
2,17,644.956,-0.00139323,0.00505453,-0.0114181
2,17,649.955,-0.00136409,0.00514521,-0.0105266
2,17,654.955,-0.00133432,0.00519303,-0.00970393
2,17,659.955,-0.00130432,0.00520233,-0.00894566
2,17,664.954,-0.00127446,0.00517754,-0.00824713
2,17,669.954,-0.00124505,0.00512316,-0.00760376
2,17,674.954,-0.00121638,0.00504374,-0.00701102
2,17,679.953,-0.00118865,0.00494384,-0.00646447
2,17,684.953,-0.00116204,0.00482803,-0.00595975
2,17,689.953,-0.00113668,0.00470083,-0.00549264
2,17,694.952,-0.00111266,0.0045667,-0.00505907
2,17,699.952,-0.00109,0.00443,-0.00465514
2,17,704.951,-0.00106869,0.00429496,-0.00427714
2,17,709.951,-0.00104868,0.00416565,-0.00392159
2,17,714.951,-0.00102989,0.00404592,-0.00358521
2,17,719.95,-0.00101216,0.0039394,-0.003265
2,17,724.95,-0.000995331,0.0038494,-0.00295822
2,17,729.95,-0.0009792,0.00377892,-0.00266239
2,17,734.949,-0.00096353,0.0037306,-0.00237535
2,17,739.949,-0.000948058,0.00370664,-0.00209523
2,17,744.949,-0.000932502,0.00370878,-0.00182049
2,17,749.948,-0.000916559,0.00373825,-0.00154991
2,17,754.948,-0.000899917,0.00379571,-0.00128259
2,17,759.948,-0.000882257,0.00388123,-0.00101799
2,17,764.947,-0.000863259,0.0039942,-0.000755892
2,17,769.947,-0.000842612,0.00413336,-0.000496408
2,17,774.946,-0.000820021,0.00429668,-0.000239999
2,17,779.946,-0.000795209,0.00448139,1.2555e-05
2,17,784.946,-0.000767935,0.0046839,0.000260152
2,17,789.945,-0.000737995,0.00489983,0.000501384
2,17,794.945,-0.000705232,0.00512395,0.000734552
2,17,799.945,-0.00066955,0.00535021,0.000957682
2,17,804.944,-0.000630919,0.0055717,0.00116855
2,17,809.944,-0.000589383,0.00578073,0.00136468
2,17,814.944,-0.000545074,0.00596878,0.00154343
2,17,819.943,-0.000498218,0.0061266,0.00170194
2,17,824.943,-0.000449144,0.00624421,0.00183721
2,17,829.943,-0.000398293,0.00631099,0.00194613
2,17,834.942,-0.000346226,0.00631572,0.00202548
2,17,839.942,-0.000293628,0.00624668,0.00207199
2,17,844.942,-0.000241319,0.00609172,0.00208237
2,17,849.941,-0.000190255,0.00583836,0.0020533
2,17,854.941,-0.000141535,0.00547386,0.00198152
2,17,859.94,-9.64003e-05,0.00498536,0.00186381
2,17,864.94,-5.62405e-05,0.00435991,0.00169702
2,17,869.94,-2.25901e-05,0.00358449,0.0014781
2,17,874.939,2.86767e-06,0.00264596,0.00120402
2,17,879.939,1.82968e-05,0.00153095,0.000871758
2,17,884.939,2.16995e-05,0.000225809,0.000478274
2,17,889.938,1.09068e-05,-0.00128318,2.05395e-05
2,17,894.938,-1.64204e-05,-0.00300931,-0.000504303
2,17,899.938,0.00853434,-0.184568,-0.13162
2,17,904.937,0.00652888,-0.12069,-0.0998791
2,17,909.937,0.0051769,-0.0636851,-0.0687937
2,17,914.937,0.00439743,-0.0135233,-0.0385991
2,17,919.936,0.0041078,0.0298094,-0.00956505
2,17,924.936,0.00422292,0.0662999,0.0179964
2,17,929.936,0.00465417,0.0959053,0.0437121
2,17,934.935,0.00530777,0.11856,0.0671165
2,17,939.935,0.00608257,0.134194,0.0876092
2,17,944.935,0.00686724,0.142749,0.104407
2,17,949.934,0.00753582,0.14419,0.116468
2,17,954.934,0.00794121,0.13854,0.122379
2,17,959.934,0.00789237,0.125985,0.119889
2,17,964.933,0.00725515,0.108083,0.107797
2,17,969.933,0.00610813,0.0866829,0.0886731
2,17,974.933,0.00458798,0.0632137,0.0656646
2,17,979.932,0.00281808,0.0398881,0.040611
2,17,984.932,0.00132296,0.0224612,0.0206398
2,17,989.932,0.000418171,0.0118579,0.00921171
2,17,994.931,-0.000173341,0.00373802,0.00196134
2,17,999.931,-0.000585055,-0.00233413,-0.00298055
2,17,1004.93,-0.000839613,-0.00617333,-0.0059977
2,17,1009.93,-0.00097274,-0.00816542,-0.00757357
2,17,1014.93,-0.00101706,-0.0088316,-0.00814255
2,17,1019.93,-0.000997581,-0.00862251,-0.00803185
2,17,1024.93,-0.000933497,-0.00788052,-0.00747969
2,17,1029.93,-0.000840016,-0.00685208,-0.00666039
2,17,1034.93,-0.000729388,-0.00570812,-0.00570214
2,17,1039.93,-0.000611424,-0.00456238,-0.00469858
2,17,1044.93,-0.000493781,-0.00348607,-0.00371655
2,17,1049.93,-0.000382174,-0.00251932,-0.00280167
2,17,1054.93,-0.000280581,-0.00168012,-0.00198272
2,17,1059.93,-0.000191469,-0.00097125,-0.00127525
2,17,1064.93,-0.000116028,-0.000385696,-0.000684602
2,17,1069.93,-5.44234e-05,8.92879e-05,-0.000208572
2,17,1074.93,-6.03074e-06,0.000469088,0.000160343
2,17,1079.93,3.03432e-05,0.000769497,0.00043306
2,17,1084.93,5.62747e-05,0.00100512,0.000622369
2,17,1089.92,7.35717e-05,0.00118825,0.000741725
2,17,1094.92,8.4157e-05,0.0013281,0.000804343
2,17,1099.92,8.99838e-05,0.00143022,0.000822565
2,17,1104.92,9.29726e-05,0.00149603,0.000807443
2,17,1109.92,9.49595e-05,0.00152248,0.000768528
2,17,1114.92,9.76445e-05,0.00150178,0.000713792
2,17,1119.92,0.000102528,0.00142128,0.000649665
2,17,1124.92,0.00011083,0.00126366,0.000581146
2,17,1129.92,0.000123384,0.00100752,0.000511965
2,17,1134.92,0.000140512,0.000628603,0.00044477
2,17,1139.92,0.000161896,0.000101935,0.000381321
2,17,1144.92,0.000186455,-0.000595009,0.000322681
2,17,1149.92,0.000212264,-0.0014777,0.000269385
2,17,1154.92,0.000236536,-0.00254827,0.000221599
2,17,1159.92,0.000255714,-0.00378715,0.000179242
2,17,1164.92,0.000265702,-0.00514189,0.000142089
2,17,1169.92,0.000262281,-0.00651214,0.000109848
2,17,1174.92,0.000241782,-0.0077284,8.22085e-05
2,17,1179.92,0.000202118,-0.00851985,5.8878e-05
2,17,1184.92,0.000144474,-0.0084623,3.95758e-05
2,17,1189.92,7.64185e-05,-0.00689307,2.39407e-05
2,17,1194.92,1.84775e-05,-0.00276249,1.09342e-05
2,18,0,-0.00219316,-0.0312169,0.0264993
2,18,4.99965,-0.00259812,-0.025717,0.0257366
2,18,9.99929,-0.00293075,-0.0207614,0.0249987
2,18,14.9989,-0.00319783,-0.0163266,0.0242848
2,18,19.9986,-0.00340606,-0.0123822,0.0235942
2,18,24.9982,-0.00356186,-0.00889363,0.0229257
2,18,29.9979,-0.00367131,-0.00582445,0.0222782
2,18,34.9975,-0.00374007,-0.00313795,0.0216506
2,18,39.9972,-0.00377335,-0.000798315,0.0210419
2,18,44.9968,-0.00377589,0.00122863,0.0204509
2,18,49.9965,-0.00375196,0.00297497,0.0198765
2,18,54.9961,-0.00370543,0.00447045,0.0193177
2,18,59.9958,-0.00363975,0.00574245,0.0187735
2,18,64.9954,-0.00355798,0.00681593,0.018243
2,18,69.9951,-0.00346285,0.00771359,0.0177252
2,18,74.9947,-0.00335676,0.00845594,0.0172192
2,18,79.9943,-0.00324183,0.00906144,0.0167242
2,18,84.994,-0.00311992,0.00954664,0.0162394
2,18,89.9936,-0.00299266,0.00992635,0.0157641
2,18,94.9933,-0.00286148,0.0102137,0.0152975
2,18,99.9929,-0.00272759,0.0104205,0.0148391
2,18,104.993,-0.00259209,0.0105569,0.0143881
2,18,109.992,-0.00245589,0.0106321,0.013944
2,18,114.992,-0.00231979,0.0106539,0.0135064
2,18,119.992,-0.00218448,0.0106292,0.0130747
2,18,124.991,-0.00205055,0.0105639,0.0126485
2,18,129.991,-0.0019185,0.0104629,0.0122273
2,18,134.99,-0.00178876,0.0103306,0.0118109
2,18,139.99,-0.00166171,0.0101704,0.0113989
2,18,144.99,-0.00153768,0.00998527,0.010991
2,18,149.989,-0.00141692,0.00977749,0.0105869
2,18,154.989,-0.0012997,0.00954892,0.0101864
2,18,159.989,-0.00118622,0.00930095,0.00978928
2,18,164.988,-0.00107667,0.00903467,0.00939526
2,18,169.988,-0.000971232,0.00875085,0.00900407
2,18,174.988,-0.000870064,0.00845007,0.00861544
2,18,179.987,-0.000773317,0.00813275,0.00822902
2,18,184.987,-0.000681132,0.00779927,0.00784439
2,18,189.987,-0.000593646,0.00744997,0.00746103
2,18,194.986,-0.000510987,0.0070853,0.00707831
2,18,199.986,-0.000433277,0.00670582,0.00669542
2,18,204.986,-0.000360628,0.0063123,0.00631136
2,18,209.985,-0.000293142,0.00590579,0.00592489
2,18,214.985,-0.000230906,0.00548766,0.00553449
2,18,219.984,-0.000173991,0.00505967,0.00513831
2,18,224.984,-0.000122442,0.00462401,0.00473411
2,18,229.984,-7.62805e-05,0.00418334,0.00431923
2,18,234.983,-3.54908e-05,0.0037408,0.00389053
2,18,239.983,-1.99607e-08,0.00330007,0.00344432
2,18,244.983,3.02306e-05,0.00286532,0.00297633
2,18,249.982,5.54107e-05,0.00244121,0.00248167
2,18,254.982,7.57269e-05,0.00203288,0.00195477
2,18,259.982,9.14476e-05,0.00164586,0.00138933
2,18,264.981,0.000102907,0.00128606,0.000778316
2,18,269.981,0.000110509,0.000959613,0.000113826
2,18,274.981,0.000114727,0.000672849,-0.000612942
2,18,279.98,0.0001161,0.000432156,-0.00141181
2,18,284.98,0.000115232,0.000243929,-0.00229361
2,18,289.98,0.000112787,0.000114531,-0.00327002
2,18,294.979,0.000109476,5.04787e-05,-0.00435397
2,18,299.979,-0.00287065,0.0479662,-0.15358
2,18,304.978,-0.00209707,0.0297474,-0.0968213
2,18,309.978,-0.00151581,0.013133,-0.047671
2,18,314.978,-0.00115848,-0.0015498,-0.00552952
2,18,319.977,-0.000975925,-0.0140728,0.0300563
2,18,324.977,-0.000927857,-0.0242974,0.0594092
2,18,329.977,-0.000979418,-0.0321476,0.0827566
2,18,334.976,-0.00109365,-0.0375884,0.100261
2,18,339.976,-0.00123182,-0.0406144,0.112037
2,18,344.976,-0.00135833,-0.0412522,0.118155
2,18,349.975,-0.00144609,-0.0395431,0.118662
2,18,354.975,-0.00147581,-0.0354934,0.11365
2,18,359.975,-0.0014328,-0.0291343,0.103268
2,18,364.974,-0.00131004,-0.0207378,0.0877485
2,18,369.974,-0.00111189,-0.0111247,0.0677616
2,18,374.974,-0.000856491,-0.00226467,0.0452075
2,18,379.973,-0.000583251,0.00240566,0.0239984
2,18,384.973,-0.000351895,0.00157755,0.00838677
2,18,389.973,-0.000194577,-0.000118704,0.00100775
2,18,394.972,-8.40249e-05,-0.000199899,-0.000653319
2,18,399.972,5.63847e-07,-0.000142829,-0.000713803
2,18,404.972,7.04204e-05,-5.41188e-05,-0.000209563
2,18,409.971,0.000132248,2.07277e-05,0.000350944
2,18,414.971,0.000189187,5.52927e-05,0.000748252
2,18,419.971,0.000241891,4.86983e-05,0.000924863
2,18,424.971,0.000289482,2.25794e-05,0.000916231
2,18,429.97,0.000330131,2.84795e-06,0.000803053
2,18,434.97,0.0003612,-5.10448e-07,0.000666014
2,18,439.97,0.000379155,6.08462e-06,0.00055495
2,18,444.969,0.000379547,1.41643e-05,0.000490655
2,18,449.969,0.000357117,2.00487e-05,0.000485805
2,18,454.969,0.000305923,2.23094e-05,0.000560005
2,18,459.968,0.000219449,1.70186e-05,0.0007368
2,18,464.968,9.07375e-05,-3.10579e-06,0.00100637
2,18,469.968,-8.73596e-05,-3.9372e-05,0.00125952
2,18,474.967,-0.000321863,-7.58432e-05,0.00129523
2,18,479.967,-0.000619524,-8.01737e-05,0.000928437
2,18,484.967,-0.000987002,-1.68359e-05,9.59703e-05
2,18,489.966,-0.00143145,0.000130901,-0.00105127
2,18,494.966,-0.0019617,0.000322968,-0.00199417
2,18,499.966,-0.00259037,0.00041363,-0.00151134
2,18,504.965,-0.00333639,0.000320324,0.0031032
2,18,509.965,-0.00421345,0.00330413,0.0211116
2,18,514.965,-0.00512931,0.0158228,0.0509951
2,18,519.964,-0.00590064,0.0364909,0.0783522
2,18,524.964,-0.0064333,0.0609002,0.0954953
2,18,529.964,-0.00669217,0.0889543,0.100905
2,18,534.963,-0.00665907,0.119347,0.0968731
2,18,539.963,-0.00632522,0.149975,0.086438
2,18,544.963,-0.00568823,0.178541,0.072184
2,18,549.962,-0.00476389,0.202401,0.0564905
2,18,554.962,-0.00361142,0.217729,0.0429557
2,18,559.962,-0.0023921,0.216319,0.0417535
2,18,564.961,-0.0013122,0.196951,0.0548808
2,18,569.961,-0.000431971,0.170764,0.06547
2,18,574.961,0.000243461,0.143375,0.0654756
2,18,579.96,0.000665271,0.113721,0.0586829
2,18,584.96,0.000793876,0.0816739,0.0460708
2,18,589.96,0.000592964,0.0473737,0.0277944
2,18,594.959,2.70728e-05,0.011648,0.00655138
2,18,599.959,-0.00153723,0.00167349,-0.0232601
2,18,604.959,-0.00153949,0.00231697,-0.0215581
2,18,609.958,-0.0015355,0.002887,-0.0199606
2,18,614.958,-0.00152603,0.0033859,-0.0184647
2,18,619.957,-0.00151184,0.00381634,-0.017067
2,18,624.957,-0.00149362,0.00418127,-0.0157641
2,18,629.957,-0.00147204,0.00448396,-0.0145519
2,18,634.956,-0.00144773,0.0047279,-0.0134263
2,18,639.956,-0.00142128,0.00491678,-0.0123832
2,18,644.956,-0.00139323,0.00505453,-0.0114181
2,18,649.955,-0.00136409,0.00514521,-0.0105266
2,18,654.955,-0.00133432,0.00519303,-0.00970393
2,18,659.955,-0.00130432,0.00520233,-0.00894566
2,18,664.954,-0.00127446,0.00517754,-0.00824713
2,18,669.954,-0.00124505,0.00512316,-0.00760376
2,18,674.954,-0.00121638,0.00504374,-0.00701102
2,18,679.953,-0.00118865,0.00494384,-0.00646447
2,18,684.953,-0.00116204,0.00482803,-0.00595975
2,18,689.953,-0.00113668,0.00470083,-0.00549264
2,18,694.952,-0.00111266,0.0045667,-0.00505907
2,18,699.952,-0.00109,0.00443,-0.00465514
2,18,704.951,-0.00106869,0.00429496,-0.00427714
2,18,709.951,-0.00104868,0.00416565,-0.00392159
2,18,714.951,-0.00102989,0.00404592,-0.00358521
2,18,719.95,-0.00101216,0.0039394,-0.003265
2,18,724.95,-0.000995331,0.0038494,-0.00295822
2,18,729.95,-0.0009792,0.00377892,-0.00266239
2,18,734.949,-0.00096353,0.0037306,-0.00237535
2,18,739.949,-0.000948058,0.00370664,-0.00209523
2,18,744.949,-0.000932502,0.00370878,-0.00182049
2,18,749.948,-0.000916559,0.00373825,-0.00154991
2,18,754.948,-0.000899917,0.00379571,-0.00128259
2,18,759.948,-0.000882257,0.00388123,-0.00101799
2,18,764.947,-0.000863259,0.0039942,-0.000755892
2,18,769.947,-0.000842612,0.00413336,-0.000496408
2,18,774.946,-0.000820021,0.00429668,-0.000239999
2,18,779.946,-0.000795209,0.00448139,1.2555e-05
2,18,784.946,-0.000767935,0.0046839,0.000260152
2,18,789.945,-0.000737995,0.00489983,0.000501384
2,18,794.945,-0.000705232,0.00512395,0.000734552
2,18,799.945,-0.00066955,0.00535021,0.000957682
2,18,804.944,-0.000630919,0.0055717,0.00116855
2,18,809.944,-0.000589383,0.00578073,0.00136468
2,18,814.944,-0.000545074,0.00596878,0.00154343
2,18,819.943,-0.000498218,0.0061266,0.00170194
2,18,824.943,-0.000449144,0.00624421,0.00183721
2,18,829.943,-0.000398293,0.00631099,0.00194613
2,18,834.942,-0.000346226,0.00631572,0.00202548
2,18,839.942,-0.000293628,0.00624668,0.00207199
2,18,844.942,-0.000241319,0.00609172,0.00208237
2,18,849.941,-0.000190255,0.00583836,0.0020533
2,18,854.941,-0.000141535,0.00547386,0.00198152
2,18,859.94,-9.64003e-05,0.00498536,0.00186381
2,18,864.94,-5.62405e-05,0.00435991,0.00169702
2,18,869.94,-2.25901e-05,0.00358449,0.0014781
2,18,874.939,2.86767e-06,0.00264596,0.00120402
2,18,879.939,1.82968e-05,0.00153095,0.000871758
2,18,884.939,2.16995e-05,0.000225809,0.000478274
2,18,889.938,1.09068e-05,-0.00128318,2.05395e-05
2,18,894.938,-1.64204e-05,-0.00300931,-0.000504303
2,18,899.938,0.00853434,-0.184568,-0.13162
2,18,904.937,0.00652888,-0.12069,-0.0998791
2,18,909.937,0.0051769,-0.0636851,-0.0687937
2,18,914.937,0.00439743,-0.0135233,-0.0385991
2,18,919.936,0.0041078,0.0298094,-0.00956505
2,18,924.936,0.00422292,0.0662999,0.0179964
2,18,929.936,0.00465417,0.0959053,0.0437121
2,18,934.935,0.00530777,0.11856,0.0671165
2,18,939.935,0.00608257,0.134194,0.0876092
2,18,944.935,0.00686724,0.142749,0.104407
2,18,949.934,0.00753582,0.14419,0.116468
2,18,954.934,0.00794121,0.13854,0.122379
2,18,959.934,0.00789237,0.125985,0.119889
2,18,964.933,0.00725515,0.108083,0.107797
2,18,969.933,0.00610813,0.0866829,0.0886731
2,18,974.933,0.00458798,0.0632137,0.0656646
2,18,979.932,0.00281808,0.0398881,0.040611
2,18,984.932,0.00132296,0.0224612,0.0206398
2,18,989.932,0.000418171,0.0118579,0.00921171
2,18,994.931,-0.000173341,0.00373802,0.00196134
2,18,999.931,-0.000585055,-0.00233413,-0.00298055
2,18,1004.93,-0.000839613,-0.00617333,-0.0059977
2,18,1009.93,-0.00097274,-0.00816542,-0.00757357
2,18,1014.93,-0.00101706,-0.0088316,-0.00814255
2,18,1019.93,-0.000997581,-0.00862251,-0.00803185
2,18,1024.93,-0.000933497,-0.00788052,-0.00747969
2,18,1029.93,-0.000840016,-0.00685208,-0.00666039
2,18,1034.93,-0.000729388,-0.00570812,-0.00570214
2,18,1039.93,-0.000611424,-0.00456238,-0.00469858
2,18,1044.93,-0.000493781,-0.00348607,-0.00371655
2,18,1049.93,-0.000382174,-0.00251932,-0.00280167
2,18,1054.93,-0.000280581,-0.00168012,-0.00198272
2,18,1059.93,-0.000191469,-0.00097125,-0.00127525
2,18,1064.93,-0.000116028,-0.000385696,-0.000684602
2,18,1069.93,-5.44234e-05,8.92879e-05,-0.000208572
2,18,1074.93,-6.03074e-06,0.000469088,0.000160343
2,18,1079.93,3.03432e-05,0.000769497,0.00043306
2,18,1084.93,5.62747e-05,0.00100512,0.000622369
2,18,1089.92,7.35717e-05,0.00118825,0.000741725
2,18,1094.92,8.4157e-05,0.0013281,0.000804343
2,18,1099.92,8.99838e-05,0.00143022,0.000822565
2,18,1104.92,9.29726e-05,0.00149603,0.000807443
2,18,1109.92,9.49595e-05,0.00152248,0.000768528
2,18,1114.92,9.76445e-05,0.00150178,0.000713792
2,18,1119.92,0.000102528,0.00142128,0.000649665
2,18,1124.92,0.00011083,0.00126366,0.000581146
2,18,1129.92,0.000123384,0.00100752,0.000511965
2,18,1134.92,0.000140512,0.000628603,0.00044477
2,18,1139.92,0.000161896,0.000101935,0.000381321
2,18,1144.92,0.000186455,-0.000595009,0.000322681
2,18,1149.92,0.000212264,-0.0014777,0.000269385
2,18,1154.92,0.000236536,-0.00254827,0.000221599
2,18,1159.92,0.000255714,-0.00378715,0.000179242
2,18,1164.92,0.000265702,-0.00514189,0.000142089
2,18,1169.92,0.000262281,-0.00651214,0.000109848
2,18,1174.92,0.000241782,-0.0077284,8.22085e-05
2,18,1179.92,0.000202118,-0.00851985,5.8878e-05
2,18,1184.92,0.000144474,-0.0084623,3.95758e-05
2,18,1189.92,7.64185e-05,-0.00689307,2.39407e-05
2,18,1194.92,1.84775e-05,-0.00276249,1.09342e-05
2,19,0,-0.00219316,-0.0312169,0.0264994
2,19,4.99965,-0.00259812,-0.025717,0.0257366
2,19,9.99929,-0.00293075,-0.0207614,0.0249987
2,19,14.9989,-0.00319783,-0.0163266,0.0242849
2,19,19.9986,-0.00340606,-0.0123822,0.0235942
2,19,24.9982,-0.00356186,-0.00889363,0.0229257
2,19,29.9979,-0.00367131,-0.00582445,0.0222782
2,19,34.9975,-0.00374008,-0.00313795,0.0216507
2,19,39.9972,-0.00377335,-0.000798315,0.0210419
2,19,44.9968,-0.00377589,0.00122863,0.0204509
2,19,49.9965,-0.00375196,0.00297497,0.0198765
2,19,54.9961,-0.00370543,0.00447045,0.0193177
2,19,59.9958,-0.00363975,0.00574245,0.0187736
2,19,64.9954,-0.00355798,0.00681593,0.018243
2,19,69.9951,-0.00346285,0.00771359,0.0177252
2,19,74.9947,-0.00335676,0.00845594,0.0172192
2,19,79.9943,-0.00324183,0.00906144,0.0167242
2,19,84.994,-0.00311992,0.00954664,0.0162394
2,19,89.9936,-0.00299266,0.00992635,0.0157641
2,19,94.9933,-0.00286148,0.0102137,0.0152975
2,19,99.9929,-0.00272759,0.0104205,0.014839
2,19,104.993,-0.00259209,0.0105569,0.0143881
2,19,109.992,-0.00245589,0.0106321,0.013944
2,19,114.992,-0.00231979,0.0106539,0.0135064
2,19,119.992,-0.00218448,0.0106292,0.0130747
2,19,124.991,-0.00205055,0.0105639,0.0126484
2,19,129.991,-0.0019185,0.0104629,0.0122273
2,19,134.99,-0.00178876,0.0103306,0.0118109
2,19,139.99,-0.00166171,0.0101704,0.0113988
2,19,144.99,-0.00153768,0.00998527,0.0109909
2,19,149.989,-0.00141692,0.00977749,0.0105869
2,19,154.989,-0.0012997,0.00954892,0.0101864
2,19,159.989,-0.00118622,0.00930095,0.00978925
2,19,164.988,-0.00107667,0.00903467,0.00939522
2,19,169.988,-0.000971231,0.00875085,0.00900404
2,19,174.988,-0.000870063,0.00845007,0.0086154
2,19,179.987,-0.000773316,0.00813275,0.00822898
2,19,184.987,-0.000681131,0.00779927,0.00784434
2,19,189.987,-0.000593645,0.00744997,0.00746098
2,19,194.986,-0.000510986,0.0070853,0.00707826
2,19,199.986,-0.000433276,0.00670582,0.00669537
2,19,204.986,-0.000360627,0.0063123,0.0063113
2,19,209.985,-0.00029314,0.00590579,0.00592483
2,19,214.985,-0.000230905,0.00548766,0.00553443
2,19,219.984,-0.000173989,0.00505967,0.00513824
2,19,224.984,-0.000122441,0.00462401,0.00473404
2,19,229.984,-7.62788e-05,0.00418334,0.00431916
2,19,234.983,-3.54891e-05,0.0037408,0.00389045
2,19,239.983,-1.81685e-08,0.00330007,0.00344424
2,19,244.983,3.02325e-05,0.00286532,0.00297625
2,19,249.982,5.54127e-05,0.00244121,0.00248159
2,19,254.982,7.57289e-05,0.00203288,0.00195468
2,19,259.982,9.14496e-05,0.00164586,0.00138925
2,19,264.981,0.000102909,0.00128606,0.000778226
2,19,269.981,0.000110512,0.000959612,0.000113734
2,19,274.981,0.000114729,0.000672849,-0.000613037
2,19,279.98,0.000116102,0.000432156,-0.00141191
2,19,284.98,0.000115234,0.000243929,-0.00229371
2,19,289.98,0.00011279,0.000114531,-0.00327013
2,19,294.979,0.000109479,5.04782e-05,-0.00435408
2,19,299.979,-0.00287065,0.0479662,-0.15358
2,19,304.978,-0.00209707,0.0297474,-0.0968213
2,19,309.978,-0.00151581,0.013133,-0.047671
2,19,314.978,-0.00115848,-0.0015498,-0.00552955
2,19,319.977,-0.000975925,-0.0140728,0.0300563
2,19,324.977,-0.000927857,-0.0242974,0.0594092
2,19,329.977,-0.000979418,-0.0321476,0.0827566
2,19,334.976,-0.00109365,-0.0375884,0.100261
2,19,339.976,-0.00123182,-0.0406144,0.112037
2,19,344.976,-0.00135833,-0.0412522,0.118155
2,19,349.975,-0.00144609,-0.0395431,0.118662
2,19,354.975,-0.00147581,-0.0354934,0.11365
2,19,359.975,-0.0014328,-0.0291343,0.103268
2,19,364.974,-0.00131004,-0.0207378,0.0877484
2,19,369.974,-0.00111189,-0.0111247,0.0677616
2,19,374.974,-0.000856491,-0.00226467,0.0452075
2,19,379.973,-0.000583251,0.00240566,0.0239983
2,19,384.973,-0.000351895,0.00157755,0.00838676
2,19,389.973,-0.000194577,-0.000118703,0.00100775
2,19,394.972,-8.40248e-05,-0.000199899,-0.000653313
2,19,399.972,5.63914e-07,-0.000142829,-0.000713789
