outer_iter,iter,time,x,y,z,vx,vy,vz
2,56,699.952,-0.651194,28.6639,62.7685,-0.00811193,0.0616377,-0.171373
2,56,704.951,-0.691451,28.9778,61.905,-0.00798772,0.0639397,-0.174068
2,56,709.951,-0.731,29.3031,61.0285,-0.00782896,0.0661726,-0.176568
2,56,714.951,-0.769671,29.6393,60.1399,-0.00763703,0.068339,-0.178885
2,56,719.95,-0.807303,29.9863,59.2402,-0.00741321,0.0704432,-0.181028
2,56,724.95,-0.84374,30.3436,58.3302,-0.00715866,0.0724916,-0.183007
2,56,729.95,-0.878828,30.711,57.4106,-0.00687437,0.074492,-0.184826
2,56,734.949,-0.912423,31.0884,56.4824,-0.00656112,0.0764539,-0.186493
2,56,739.949,-0.944381,31.4754,55.5462,-0.00621949,0.0783882,-0.18801
2,56,744.949,-0.974561,31.8721,54.6028,-0.00584978,0.0803065,-0.189381
2,56,749.948,-1.00282,32.2784,53.6529,-0.00545201,0.0822218,-0.19061
2,56,754.948,-1.02902,32.6943,52.6972,-0.00502592,0.0841473,-0.191698
2,56,759.948,-1.05302,33.1199,51.7364,-0.00457094,0.0860967,-0.192646
2,56,764.947,-1.07467,33.5553,50.7712,-0.00408618,0.0880838,-0.193457
2,56,769.947,-1.09382,34.0008,49.8023,-0.00357045,0.090122,-0.194131
2,56,774.946,-1.11031,34.4567,48.8304,-0.00302225,0.0922239,-0.194669
2,56,779.946,-1.12398,34.9232,47.8561,-0.00243983,0.0944013,-0.195074
2,56,784.946,-1.13464,35.4008,46.8801,-0.00182112,0.0966646,-0.195346
2,56,789.945,-1.14211,35.89,45.9031,-0.00116388,0.0990222,-0.195489
2,56,794.945,-1.14619,36.3912,44.9256,-0.000465658,0.10148,-0.195506
2,56,799.945,-1.14668,36.905,43.9484,0.000276134,0.104043,-0.1954
2,56,804.944,-1.14334,37.4319,42.9721,0.00106415,0.10671,-0.195177
2,56,809.944,-1.13594,37.9723,41.9971,0.00190106,0.109479,-0.194843
2,56,814.944,-1.12423,38.5268,41.024,0.00278946,0.112343,-0.194405
2,56,819.943,-1.10794,39.0959,40.0534,0.00373178,0.115292,-0.193872
2,56,824.943,-1.0868,39.6798,39.0857,0.0047302,0.118308,-0.193254
2,56,829.943,-1.06052,40.279,38.1212,0.00578656,0.121373,-0.192562
2,56,834.942,-1.02882,40.8935,37.1603,0.0069022,0.124459,-0.191811
2,56,839.942,-0.991386,41.5235,36.2033,0.00807791,0.127534,-0.191014
2,56,844.942,-0.947924,42.1687,35.2504,0.00931373,0.130563,-0.190189
2,56,849.941,-0.898135,42.8288,34.3016,0.0106089,0.1335,-0.189352
2,56,854.941,-0.841725,43.5032,33.357,0.0119616,0.136296,-0.188525
2,56,859.94,-0.778416,44.1912,32.4164,0.0133689,0.138895,-0.187728
2,56,864.94,-0.707943,44.8915,31.4797,0.0148268,0.141234,-0.186984
2,56,869.94,-0.630066,45.6026,30.5465,0.0163297,0.143244,-0.186318
2,56,874.939,-0.54458,46.3228,29.6164,0.0178704,0.14485,-0.185756
2,56,879.939,-0.451315,47.0498,28.6887,0.0194403,0.14597,-0.185326
2,56,884.939,-0.350154,47.781,27.7628,0.0210286,0.146515,-0.185056
2,56,889.938,-0.241034,48.5132,26.8378,0.0226227,0.14639,-0.184978
2,56,894.938,-0.123962,49.2428,25.9126,0.0242079,0.145494,-0.185123
2,56,899.938,0.000973037,49.9658,24.9861,0.025767,0.143718,-0.185525,phase3_terminal
2,56,899.938,0.000142145,49.9681,24.9863,0.0204966,-0.447299,-0.306301,phase4_init
2,56,904.937,0.100322,47.5005,23.29,0.0194112,-0.539797,-0.372251
2,56,909.937,0.190354,44.6503,21.3037,0.0164949,-0.600335,-0.42232
2,56,914.937,0.262736,41.5689,19.106,0.0124021,-0.632333,-0.456834
2,56,919.936,0.313043,38.3902,16.7735,0.00770986,-0.639204,-0.476238
2,56,924.936,0.339541,35.2315,14.3802,0.00291674,-0.624358,-0.481111
2,56,929.936,0.342786,32.1927,11.9971,-0.00155834,-0.591216,-0.47219
2,56,934.935,0.32523,29.3568,9.69082,-0.00537795,-0.543227,-0.450397
2,56,939.935,0.290797,26.7892,7.52275,-0.00828911,-0.483874,-0.416888
2,56,944.935,0.244456,24.538,5.54786,-0.0101273,-0.416678,-0.373121
2,56,949.934,0.191763,22.6334,3.81281,-0.0108219,-0.34519,-0.320944
2,56,954.934,0.138377,21.0881,2.35373,-0.0104039,-0.27298,-0.262726
2,56,959.934,0.0895165,19.8967,1.19312,-0.00901618,-0.203604,-0.201545
2,56,964.933,0.0493557,19.0365,0.335311,-0.00693532,-0.140523,-0.141602
2,56,969.933,0.0204295,18.4692,-0.237913,-0.0045382,-0.0864174,-0.0877021
2,56,974.933,0.00342306,18.1456,-0.565558,-0.00218648,-0.0430383,-0.0433647
2,56,979.932,-0.00265676,18.0095,-0.700295,-0.000188471,-0.0114183,-0.0105334
2,56,984.932,-0.000208269,18.0022,-0.702207,0.00120398,0.0085198,0.00976837
2,56,989.932,0.00779606,18.0728,-0.627574,0.00201825,0.0197317,0.0200869
2,56,994.931,0.0189981,18.1863,-0.515626,0.00247356,0.0256351,0.0246951
2,56,999.931,0.0318611,18.319,-0.389702,0.00267534,0.0274753,0.0256777
2,56,1004.93,0.0452413,18.4534,-0.265044,0.00267499,0.0262786,0.0241888
2,56,1009.93,0.0582524,18.577,-0.151603,0.00252421,0.0231633,0.0211907
2,56,1014.93,0.0702504,18.6825,-0.0551219,0.00226792,0.0190543,0.0174041
2,56,1019.93,0.0807978,18.7667,0.0217151,0.0019433,0.0146154,0.0133326
2,56,1024.93,0.0896275,18.8289,0.0783331,0.00158103,0.0102849,0.00931606
2,56,1029.93,0.0966125,18.8705,0.115559,0.001206,0.00632929,0.00557531
2,56,1034.93,0.101737,18.8935,0.135106,0.000837726,0.00289198,0.00224403
2,56,1039.93,0.105071,18.9008,0.139195,0.000490672,3.05259e-05,-0.000608212
2,56,1044.93,0.106744,18.8953,0.130279,0.000174729,-0.00225447,-0.00295868
2,56,1049.93,0.106928,18.8796,0.110838,-0.000104228,-0.00399808,-0.00481805
2,56,1054.93,0.105814,18.8565,0.0832453,-0.000343668,-0.00525551,-0.00621987
2,56,1059.93,0.1036,18.8281,0.0496677,-0.000543696,-0.00609095,-0.00721203
2,56,1064.93,0.100477,18.7965,0.0120144,-0.000706345,-0.00657,-0.00785026
2,56,1069.93,0.0966252,18.7632,-0.0280911,-0.000834937,-0.00675469,-0.00819294
2,56,1074.93,0.0922042,18.7295,-0.0693142,-0.000933509,-0.00670065,-0.00829737
2,56,1079.93,0.0873538,18.6967,-0.110598,-0.00100635,-0.00645577,-0.00821709
2,56,1084.93,0.0821925,18.6654,-0.151138,-0.00105761,-0.00606001,-0.0080002
2,56,1089.92,0.0768189,18.6364,-0.190357,-0.00109107,-0.00554598,-0.00768841
2,56,1094.92,0.0713142,18.6101,-0.227868,-0.0011099,-0.00494009,-0.00731671
2,56,1099.92,0.0657453,18.5871,-0.263441,-0.00111658,-0.00426414,-0.00691347
2,56,1104.92,0.0601689,18.5676,-0.296974,-0.00111283,-0.00353709,-0.00650089
2,56,1109.92,0.0546348,18.5518,-0.328464,-0.00109963,-0.00277723,-0.00609567
2,56,1114.92,0.0491896,18.5399,-0.357975,-0.00107721,-0.00200433,-0.00570971
2,56,1119.92,0.0438805,18.5318,-0.385625,-0.00104522,-0.00124207,-0.00535093
2,56,1124.92,0.0387575,18.5274,-0.411561,-0.00100283,-0.000520445,-0.00502403
2,56,1129.92,0.0338754,18.5264,-0.435947,-0.000948977,0.000121857,-0.00473123
2,56,1134.92,0.0292943,18.5283,-0.458956,-0.000882661,0.000635451,-0.00447286
2,56,1139.92,0.0250782,18.5323,-0.480757,-0.000803318,0.000958816,-0.00424794
2,56,1144.92,0.0212918,18.5372,-0.501512,-0.000711277,0.00101794,-0.0040546
2,56,1149.92,0.0179944,18.5416,-0.521373,-0.000608272,0.000727561,-0.00389043
2,56,1154.92,0.0152324,18.5434,-0.54048,-0.000497964,-5.28808e-06,-0.00375279
2,56,1159.92,0.0130273,18.5402,-0.558958,-0.000386419,-0.00127459,-0.0036389
2,56,1164.92,0.0113638,18.5291,-0.576919,-0.000282451,-0.00316446,-0.00354607
2,56,1169.92,0.0101751,18.5068,-0.594463,-0.000197689,-0.00573267,-0.0034717
2,56,1174.92,0.00933012,18.47,-0.611674,-0.000146227,-0.0089867,-0.00341332
2,56,1179.92,0.00862302,18.4154,-0.628628,-0.000143619,-0.0128491,-0.00336865
2,56,1184.92,0.00777105,18.3406,-0.645387,-0.000204891,-0.0171069,-0.00333552
2,56,1189.92,0.00642548,18.2445,-0.662005,-0.00034102,-0.0213349,-0.00331193
2,56,1194.92,0.00420666,18.1292,-0.678524,-0.000552796,-0.0247763,-0.00329604
2,56,1199.92,0.00078188,18.0019,-0.694979,-0.0008197,-0.02615,-0.00328654
2,57,0,10,-35,5,0,0,0
2,57,4.99965,9.99756,-35.039,5.03305,-0.00100467,-0.0156021,0.0132197
2,57,9.99929,9.98919,-35.1491,5.13123,-0.00236614,-0.0284415,0.0260576
2,57,14.9989,9.97327,-35.3172,5.29268,-0.00401987,-0.0387869,0.0385258
2,57,19.9986,9.94849,-35.5314,5.51557,-0.00590757,-0.0468959,0.050636
2,57,24.9982,9.91381,-35.7811,5.79814,-0.00797705,-0.0530113,0.0623993
2,57,29.9979,9.86844,-36.0571,6.13868,-0.0101819,-0.0573594,0.0738266
2,57,34.9975,9.8118,-36.3508,6.53554,-0.012481,-0.0601485,0.084928
2,57,39.9972,9.74351,-36.6551,6.98711,-0.0148385,-0.0615692,0.0957131
2,57,44.9968,9.66337,-36.9635,7.49184,-0.0172228,-0.0617945,0.106191
2,57,49.9965,9.57129,-37.2704,8.0482,-0.0196067,-0.0609805,0.11637
2,57,54.9961,9.46736,-37.571,8.65473,-0.0219667,-0.0592676,0.126259
2,57,59.9958,9.35174,-37.8611,9.31,-0.0242826,-0.0567817,0.135864
2,57,64.9954,9.22468,-38.1372,10.0126,-0.0265373,-0.0536351,0.145194
2,57,69.9951,9.08654,-38.3961,10.7612,-0.0287162,-0.0499276,0.154254
2,57,74.9947,8.93773,-38.6353,11.5544,-0.0308074,-0.0457483,0.16305
2,57,79.9943,8.7787,-38.8526,12.3909,-0.0328007,-0.0411756,0.171589
2,57,84.994,8.60997,-39.0462,13.2695,-0.0346881,-0.0362792,0.179875
2,57,89.9936,8.43208,-39.2147,14.1889,-0.0364631,-0.0311203,0.187913
2,57,94.9933,8.24561,-39.3569,15.1479,-0.0381206,-0.0257529,0.195709
2,57,99.9929,8.05116,-39.4718,16.1453,-0.0396568,-0.0202245,0.203265
2,57,104.993,7.84933,-39.5588,17.1798,-0.0410689,-0.0145768,0.210586
2,57,109.992,7.64076,-39.6174,18.2504,-0.0423552,-0.00884622,0.217675
2,57,114.992,7.42608,-39.6472,19.3559,-0.0435148,-0.0030648,0.224536
2,57,119.992,7.20591,-39.648,20.4951,-0.0445472,0.00273942,0.231172
2,57,124.991,6.9809,-39.6198,21.6669,-0.045453,0.00854178,0.237584
2,57,129.991,6.75168,-39.5626,22.8702,-0.0462331,0.0143206,0.243777
2,57,134.99,6.51887,-39.4767,24.1039,-0.0468887,0.0200568,0.249752
2,57,139.99,6.28309,-39.3622,25.367,-0.0474217,0.0257332,0.255511
2,57,144.99,6.04494,-39.2196,26.6583,-0.0478342,0.0313347,0.261057
2,57,149.989,5.80503,-39.0491,27.9769,-0.0481287,0.0368475,0.266391
2,57,154.989,5.56393,-38.8514,29.3215,-0.0483078,0.0422589,0.271516
2,57,159.989,5.32222,-38.6269,30.6913,-0.0483744,0.0475574,0.276432
2,57,164.988,5.08045,-38.3761,32.0851,-0.0483318,0.052732,0.281141
2,57,169.988,4.83916,-38.0999,33.502,-0.0481833,0.0577725,0.285645
2,57,174.988,4.59886,-37.7988,34.9409,-0.0479324,0.0626689,0.289945
2,57,179.987,4.36007,-37.4736,36.4008,-0.0475829,0.0674117,0.294043
2,57,184.987,4.12327,-37.1252,37.8806,-0.0471386,0.0719915,0.297938
2,57,189.987,3.88891,-36.7542,39.3794,-0.0466037,0.0763993,0.301632
2,57,194.986,3.65744,-36.3617,40.8962,-0.0459823,0.0806262,0.305126
2,57,199.986,3.42929,-35.9485,42.43,-0.0452788,0.0846635,0.308419
2,57,204.986,3.20485,-35.5156,43.9797,-0.0444978,0.0885031,0.311512
2,57,209.985,2.9845,-35.064,45.5444,-0.0436438,0.0921371,0.314404
2,57,214.985,2.76858,-34.5948,47.123,-0.0427217,0.0955582,0.317093
2,57,219.984,2.55744,-34.109,48.7146,-0.0417363,0.0987599,0.319578
2,57,224.984,2.35137,-33.6078,50.3181,-0.0406926,0.101737,0.321855
2,57,229.984,2.15065,-33.0923,51.9324,-0.0395957,0.104484,0.32392
2,57,234.983,1.95554,-32.5636,53.5565,-0.0384507,0.106999,0.325769
2,57,239.983,1.76626,-32.023,55.1893,-0.0372627,0.10928,0.327394
2,57,244.983,1.58302,-31.4715,56.8296,-0.0360367,0.111327,0.328786
2,57,249.982,1.40599,-30.9103,58.4763,-0.0347778,0.113144,0.329934
2,57,254.982,1.23532,-30.3407,60.1281,-0.033491,0.114734,0.330825
2,57,259.982,1.07115,-29.7636,61.7837,-0.0321808,0.116107,0.331443
2,57,264.981,0.913574,-29.1802,63.4416,-0.0308519,0.117272,0.331769
2,57,269.981,0.76268,-28.5914,65.1003,-0.0295084,0.118242,0.331779
2,57,274.981,0.618532,-27.9983,66.7583,-0.0281542,0.119034,0.331447
2,57,279.98,0.481173,-27.4016,68.4137,-0.0267925,0.119669,0.330743
2,57,284.98,0.350633,-26.802,70.0645,-0.0254265,0.120168,0.329629
2,57,289.98,0.226929,-26.2002,71.7086,-0.0240582,0.120558,0.328064
2,57,294.979,0.110068,-25.5967,73.3436,-0.0226895,0.120869,0.326002
2,57,299.979,4.78576e-05,-24.9917,74.967,-0.0213214,0.121133,0.323388,phase1_terminal
2,57,299.979,-4.54444e-05,-24.9917,74.9705,-0.00476072,0.117654,-0.376848,phase2_init
2,57,304.978,-0.0240283,-24.3434,72.8933,-0.0047897,0.141687,-0.454069
2,57,309.978,-0.046621,-23.5977,70.5011,-0.00422107,0.156609,-0.502898
2,57,314.978,-0.0653158,-22.7982,67.9261,-0.00324543,0.163216,-0.527139
2,57,319.977,-0.0785741,-21.9841,65.2827,-0.00205964,0.162469,-0.530296
2,57,324.977,-0.0857531,-21.1893,62.668,-0.000824876,0.155449,-0.515646
2,57,329.977,-0.0869356,-20.4425,60.1633,0.000329906,0.143304,-0.486305
2,57,334.976,-0.0827738,-19.7662,57.8345,0.00130585,0.127222,-0.445276
2,57,339.976,-0.0743358,-19.1771,55.7328,0.00203557,0.108411,-0.395484
2,57,344.976,-0.0629456,-18.6859,53.8947,0.0024841,0.0880802,-0.339792
2,57,349.975,-0.0500246,-18.2972,52.3427,0.00264734,0.0674275,-0.281032
2,57,354.975,-0.0369489,-18.0096,51.0852,0.00254754,0.0476288,-0.222009
2,57,359.975,-0.0249272,-17.8159,50.1165,0.00222936,0.0298573,-0.165486
2,57,364.974,-0.0148952,-17.7031,49.4175,0.00175739,0.0152693,-0.114149
2,57,369.974,-0.00742654,-17.6527,48.9557,0.00121151,0.00488489,-0.0705677
2,57,374.974,-0.00267723,-17.6422,48.6869,0.000678277,-0.000687373,-0.0369771
2,57,379.973,-0.000385555,-17.6485,48.5578,0.000236407,-0.00182459,-0.0146618
2,57,384.973,2.88105e-05,-17.6546,48.5138,-6.84761e-05,-0.000622734,-0.00294984
2,57,389.973,-0.000763111,-17.6557,48.5088,-0.000246887,0.000167716,0.000956886
2,57,394.972,-0.00223667,-17.655,48.5141,-0.000342681,0.000111576,0.00117447
2,57,399.972,-0.00405294,-17.6547,48.5184,-0.000384056,1.55816e-05,0.000561885
2,57,404.972,-0.00597278,-17.6548,48.5196,-0.000384058,-5.16585e-05,-8.06367e-05
2,57,409.971,-0.00780683,-17.6551,48.5183,-0.000349655,-7.47365e-05,-0.000470744
2,57,414.971,-0.00939196,-17.6555,48.5156,-0.000284421,-6.0938e-05,-0.000580308
2,57,419.971,-0.0105793,-17.6557,48.513,-0.000190505,-3.07257e-05,-0.000490933
2,57,424.971,-0.0112305,-17.6558,48.511,-6.99513e-05,-4.97875e-06,-0.00031299
2,57,429.97,-0.011219,-17.6558,48.5098,7.45918e-05,6.26671e-06,-0.000139139
2,57,434.97,-0.0104338,-17.6558,48.5094,0.000239525,5.97027e-06,-2.17178e-05
2,57,439.97,-0.00878507,-17.6557,48.5094,0.00041999,2.13246e-06,2.72799e-05
2,57,444.969,-0.00621168,-17.6557,48.5096,0.000609436,-4.07539e-07,2.07944e-05
2,57,449.969,-0.00269056,-17.6557,48.5096,0.000799116,-9.72564e-07,-1.7833e-05
2,57,454.969,0.00175102,-17.6557,48.5094,0.000977651,-6.15637e-07,-5.89249e-05
2,57,459.968,0.00702145,-17.6557,48.5091,0.00113068,-9.65817e-07,-6.29963e-05
2,57,464.968,0.0129491,-17.6558,48.509,0.00124054,-5.45069e-06,2.12518e-05
2,57,469.968,0.0192651,-17.6558,48.5096,0.00128605,-2.08724e-05,0.000240277
2,57,474.967,0.0255858,-17.656,48.5117,0.00124236,-5.43963e-05,0.000585865
2,57,479.967,0.0313942,-17.6564,48.5155,0.00108108,-0.000104973,0.000949227
2,57,484.967,0.0360231,-17.6571,48.5207,0.00077052,-0.000155081,0.00112907
2,57,489.966,0.0386392,-17.6579,48.5258,0.000275952,-0.00016908,0.000892546
2,57,494.966,0.0382275,-17.6586,48.5282,-0.000440522,-0.000102569,8.22702e-05
2,57,499.966,0.0335736,-17.6586,48.5254,-0.00142085,6.92484e-05,-0.00119959
2,57,504.965,0.0232376,-17.6577,48.5168,-0.00271345,0.000298799,-0.00224019
2,57,509.965,0.00551198,-17.6557,48.5088,-0.00437695,0.00049781,-0.00097383
2,57,514.965,-0.0216086,-17.649,48.5296,-0.00646899,0.002209,0.00929594
2,57,519.964,-0.0602315,-17.618,48.6391,-0.00896686,0.010204,0.0345061
2,57,524.964,-0.111998,-17.5211,48.9088,-0.0117083,0.0285607,0.0733928
2,57,529.964,-0.177531,-17.3018,49.3944,-0.0144516,0.0591511,0.120848
2,57,534.963,-0.25615,-16.8945,50.124,-0.0169175,0.103796,0.171005
2,57,539.963,-0.345712,-16.2259,51.0993,-0.0188017,0.16366,0.21914
2,57,544.963,-0.442519,-15.2197,52.3022,-0.0197881,0.238852,0.262052
2,57,549.962,-0.541298,-13.8018,53.7018,-0.0195647,0.32833,0.29783
2,57,554.962,-0.635276,-11.9068,55.2606,-0.0178457,0.429728,0.325752
2,57,559.962,-0.716404,-9.48573,56.9422,-0.0144109,0.53876,0.346899
2,57,564.961,-0.775889,-6.5214,58.7279,-0.00918916,0.647041,0.367433
2,57,569.961,-0.805072,-3.04007,60.6326,-0.0023067,0.745573,0.394521
2,57,574.961,-0.796193,0.900958,62.686,0.00601294,0.830929,0.42689
2,57,579.96,-0.742683,5.23427,64.9012,0.0155218,0.902494,0.45925
2,57,584.96,-0.639297,9.88806,67.2697,0.0259382,0.959126,0.4882
2,57,589.96,-0.482276,14.7846,69.7671,0.036948,0.999619,0.510831
2,57,594.959,-0.269511,19.8405,72.3548,0.048206,1.02284,0.524308
2,57,599.959,-0.000690397,24.9675,74.9833,0.0593398,1.02808,0.52715,phase2_terminal
2,57,599.959,-0.000369338,24.9843,74.9901,-0.00238836,0.0165455,-0.0417201,phase3_init
2,57,604.959,-0.0137756,25.0692,74.7514,-0.002973,0.0174113,-0.0537898
2,57,609.958,-0.0300819,25.1592,74.4544,-0.00354786,0.0186052,-0.065007
2,57,614.958,-0.049223,25.256,74.1033,-0.0041065,0.0200901,-0.0754236
2,57,619.957,-0.0711036,25.3608,73.7021,-0.00464327,0.0218305,-0.0850901
2,57,624.957,-0.0956018,25.4748,73.2542,-0.00515327,0.0237917,-0.0940554
2,57,629.957,-0.122573,25.5991,72.7632,-0.00563232,0.0259407,-0.102366
2,57,634.956,-0.151855,25.7346,72.2322,-0.00607691,0.0282461,-0.110068
2,57,639.956,-0.183266,25.8819,71.664,-0.00648419,0.030678,-0.117204
2,57,644.956,-0.216615,26.0416,71.0615,-0.0068519,0.0332085,-0.123815
2,57,649.955,-0.2517,26.2141,70.4272,-0.00717835,0.0358117,-0.12994
2,57,654.955,-0.288311,26.3998,69.7633,-0.00746236,0.0384635,-0.135616
2,57,659.955,-0.326234,26.5988,69.0721,-0.00770322,0.041142,-0.140876
2,57,664.954,-0.365252,26.8112,68.3556,-0.00790067,0.0438276,-0.145753
2,57,669.954,-0.40515,27.037,67.6156,-0.00805481,0.0465026,-0.150276
2,57,674.954,-0.445711,27.2761,66.8538,-0.00816609,0.0491519,-0.154473
2,57,679.953,-0.486723,27.5284,66.0717,-0.00823521,0.0517625,-0.158369
2,57,684.953,-0.527977,27.7936,65.2709,-0.00826315,0.0543236,-0.161988
2,57,689.953,-0.569271,28.0714,64.4526,-0.00825104,0.0568269,-0.165349
2,57,694.952,-0.610407,28.3617,63.6181,-0.00820018,0.0592662,-0.168472
2,57,699.952,-0.651195,28.6639,62.7685,-0.00811193,0.0616377,-0.171373
2,57,704.951,-0.691451,28.9778,61.905,-0.00798772,0.0639397,-0.174068
2,57,709.951,-0.731,29.3031,61.0285,-0.00782896,0.0661726,-0.176568
2,57,714.951,-0.769671,29.6393,60.1399,-0.00763703,0.068339,-0.178885
2,57,719.95,-0.807304,29.9863,59.2402,-0.00741321,0.0704432,-0.181028
2,57,724.95,-0.84374,30.3436,58.3302,-0.00715866,0.0724916,-0.183007
2,57,729.95,-0.878828,30.711,57.4106,-0.00687437,0.074492,-0.184826
2,57,734.949,-0.912423,31.0884,56.4824,-0.00656112,0.0764539,-0.186493
2,57,739.949,-0.944381,31.4754,55.5462,-0.00621949,0.0783882,-0.18801
2,57,744.949,-0.974561,31.8721,54.6028,-0.00584978,0.0803065,-0.189381
2,57,749.948,-1.00282,32.2784,53.6529,-0.00545201,0.0822218,-0.19061
2,57,754.948,-1.02902,32.6943,52.6972,-0.00502592,0.0841473,-0.191698
2,57,759.948,-1.05302,33.1199,51.7364,-0.00457094,0.0860967,-0.192646
2,57,764.947,-1.07467,33.5553,50.7712,-0.00408617,0.0880838,-0.193457
2,57,769.947,-1.09382,34.0008,49.8023,-0.00357044,0.090122,-0.194131
2,57,774.946,-1.11031,34.4567,48.8304,-0.00302225,0.0922239,-0.194669
2,57,779.946,-1.12398,34.9232,47.8561,-0.00243982,0.0944013,-0.195074
2,57,784.946,-1.13464,35.4008,46.8801,-0.00182112,0.0966646,-0.195346
2,57,789.945,-1.14211,35.89,45.9031,-0.00116388,0.0990222,-0.195489
2,57,794.945,-1.14619,36.3912,44.9256,-0.000465657,0.10148,-0.195506
2,57,799.945,-1.14668,36.905,43.9484,0.000276135,0.104043,-0.1954
2,57,804.944,-1.14334,37.4319,42.9721,0.00106415,0.10671,-0.195177
2,57,809.944,-1.13594,37.9723,41.9971,0.00190106,0.109479,-0.194843
2,57,814.944,-1.12423,38.5268,41.024,0.00278946,0.112343,-0.194405
2,57,819.943,-1.10794,39.0959,40.0534,0.00373178,0.115292,-0.193872
2,57,824.943,-1.0868,39.6798,39.0857,0.0047302,0.118308,-0.193254
2,57,829.943,-1.06052,40.279,38.1212,0.00578656,0.121373,-0.192562
2,57,834.942,-1.02882,40.8935,37.1603,0.0069022,0.124459,-0.191811
2,57,839.942,-0.991386,41.5235,36.2033,0.00807791,0.127534,-0.191014
2,57,844.942,-0.947924,42.1687,35.2504,0.00931373,0.130563,-0.190189
2,57,849.941,-0.898134,42.8288,34.3016,0.0106089,0.1335,-0.189352
2,57,854.941,-0.841725,43.5032,33.357,0.0119616,0.136296,-0.188525
2,57,859.94,-0.778416,44.1912,32.4164,0.0133689,0.138895,-0.187728
2,57,864.94,-0.707942,44.8915,31.4797,0.0148268,0.141233,-0.186984
2,57,869.94,-0.630066,45.6026,30.5465,0.0163297,0.143244,-0.186318
2,57,874.939,-0.54458,46.3228,29.6164,0.0178704,0.14485,-0.185756
2,57,879.939,-0.451315,47.0498,28.6887,0.0194403,0.14597,-0.185326
2,57,884.939,-0.350154,47.781,27.7628,0.0210286,0.146515,-0.185056
2,57,889.938,-0.241034,48.5132,26.8378,0.0226227,0.14639,-0.184978
2,57,894.938,-0.123962,49.2428,25.9126,0.0242079,0.145494,-0.185123
2,57,899.938,0.000973038,49.9658,24.9861,0.025767,0.143718,-0.185525,phase3_terminal
2,57,899.938,0.000142146,49.9681,24.9863,0.0204966,-0.447299,-0.306301,phase4_init
2,57,904.937,0.100322,47.5005,23.29,0.0194112,-0.539797,-0.372251
2,57,909.937,0.190354,44.6503,21.3037,0.0164949,-0.600335,-0.42232
2,57,914.937,0.262736,41.5689,19.106,0.0124021,-0.632334,-0.456834
2,57,919.936,0.313043,38.3902,16.7735,0.00770987,-0.639204,-0.476238
2,57,924.936,0.339541,35.2315,14.3802,0.00291674,-0.624358,-0.481111
2,57,929.936,0.342787,32.1927,11.9971,-0.00155833,-0.591216,-0.47219
2,57,934.935,0.32523,29.3568,9.69082,-0.00537795,-0.543227,-0.450397
2,57,939.935,0.290797,26.7892,7.52275,-0.00828911,-0.483874,-0.416888
2,57,944.935,0.244456,24.538,5.54785,-0.0101273,-0.416678,-0.373121
2,57,949.934,0.191764,22.6334,3.8128,-0.0108219,-0.34519,-0.320944
2,57,954.934,0.138377,21.0881,2.35372,-0.0104039,-0.27298,-0.262726
2,57,959.934,0.0895166,19.8967,1.19312,-0.0090162,-0.203604,-0.201545
2,57,964.933,0.0493557,19.0365,0.335308,-0.00693534,-0.140523,-0.141602
2,57,969.933,0.0204294,18.4692,-0.237914,-0.00453822,-0.0864173,-0.0877018
2,57,974.933,0.00342281,18.1456,-0.565559,-0.00218651,-0.0430382,-0.0433644
2,57,979.932,-0.00265721,18.0095,-0.700294,-0.000188517,-0.0114181,-0.0105332
2,57,984.932,-0.000208986,18.0022,-0.702207,0.00120392,0.00851997,0.00976835
2,57,989.932,0.00779501,18.0728,-0.627574,0.00201818,0.0197319,0.0200868
2,57,994.931,0.0189967,18.1863,-0.515626,0.0024735,0.0256352,0.024695
2,57,999.931,0.0318593,18.319,-0.389703,0.00267527,0.0274755,0.0256776
2,57,1004.93,0.0452393,18.4534,-0.265045,0.00267493,0.0262788,0.0241887
2,57,1009.93,0.0582501,18.577,-0.151605,0.00252415,0.0231635,0.0211906
2,57,1014.93,0.0702477,18.6825,-0.0551242,0.00226786,0.0190545,0.017404
2,57,1019.93,0.0807948,18.7667,0.0217122,0.00194324,0.0146156,0.0133325
2,57,1024.93,0.0896242,18.829,0.0783297,0.00158097,0.010285,0.00931595
2,57,1029.93,0.0966089,18.8705,0.115555,0.00120595,0.00632946,0.00557519
2,57,1034.93,0.101733,18.8935,0.135102,0.000837671,0.00289214,0.00224391
2,57,1039.93,0.105066,18.9008,0.13919,0.000490619,3.06882e-05,-0.000608329
2,57,1044.93,0.10674,18.8953,0.130273,0.000174677,-0.0022543,-0.00295879
2,57,1049.93,0.106924,18.8796,0.110832,-0.000104278,-0.00399792,-0.00481817
2,57,1054.93,0.10581,18.8565,0.0832383,-0.000343717,-0.00525535,-0.00621998
2,57,1059.93,0.103595,18.8282,0.0496601,-0.000543742,-0.00609079,-0.00721215
2,57,1064.93,0.100472,18.7965,0.0120062,-0.00070639,-0.00656984,-0.00785039
2,57,1069.93,0.0966196,18.7632,-0.0280998,-0.00083498,-0.00675452,-0.00819307
2,57,1074.93,0.0921984,18.7296,-0.0693236,-0.000933551,-0.00670048,-0.00829749
2,57,1079.93,0.0873478,18.6967,-0.110608,-0.00100639,-0.00645561,-0.00821721
