outer_iter,iter,time,x,y,z,vx,vy,vz
5,4,1472.63,0.362919,23.1656,3.94516,-0.00930041,-0.213408,-0.180478
5,4,1480.34,0.286801,21.629,2.63101,-0.0103833,-0.18551,-0.160686
5,4,1488.04,0.205287,20.3306,1.48975,-0.0106842,-0.151548,-0.135593
5,4,1495.75,0.12736,19.315,0.565243,-0.00943691,-0.112129,-0.104418
5,4,1503.45,0.0637248,18.6068,-0.104225,-0.00697127,-0.0717202,-0.0693818
5,4,1511.15,0.0220057,18.1971,-0.50417,-0.00375643,-0.0346727,-0.0344476
5,4,1518.86,0.00347587,18.0307,-0.669988,-0.000981315,-0.00851403,-0.00860013
5,4,1526.56,-1.74119e-05,18.0001,-0.700148,9.97105e-05,0.000569259,0.000770304
5,4,1534.26,0.000139188,18.0011,-0.698931,-6.15527e-05,-0.000327527,-0.000454215
5,4,1541.97,-0.000264787,18.0015,-0.70152,-4.11644e-05,0.000448265,-0.000217922
5,4,1549.67,-0.000640476,18.0127,-0.700447,-5.07956e-05,0.00244945,0.000496325
5,4,1557.38,-0.000854162,18.031,-0.696683,-5.07613e-06,0.0023073,0.000480992
5,4,1565.08,-0.000732898,18.0483,-0.693047,3.62023e-05,0.00217966,0.00046273
5,4,1572.78,-0.00030911,18.0647,-0.689556,7.35057e-05,0.00206706,0.00044379
5,4,1580.49,0.000388735,18.0802,-0.686211,0.000107381,0.00196493,0.000424611
5,4,1588.19,0.00132,18.0945,-0.68302,0.000133774,0.00174406,0.000403817
5,4,1595.9,0.00239241,18.1059,-0.680127,0.000143143,0.00120699,0.000347205
5,4,1603.6,0.00349842,18.1129,-0.67776,0.000142383,0.000628987,0.000267312
5,4,1611.3,0.00450253,18.1136,-0.676484,0.00011526,-0.000462273,6.39081e-05
5,4,1619.01,0.00533251,18.1093,-0.676165,9.97303e-05,-0.000636069,1.87558e-05
5,4,1626.71,0.00603134,18.1038,-0.67622,8.12206e-05,-0.000806812,-3.29053e-05
5,4,1634.42,0.00658741,18.0973,-0.676605,6.29269e-05,-0.000884781,-6.72288e-05
5,4,1642.12,0.00700251,18.0903,-0.677227,4.47247e-05,-0.00092631,-9.42303e-05
5,4,1649.82,0.00727854,18.0831,-0.678037,2.68863e-05,-0.000943972,-0.000116042
5,4,1657.53,0.00741937,18.0758,-0.679,9.67436e-06,-0.000944283,-0.00013395
5,4,1665.23,0.00743091,18.0686,-0.680089,-6.64221e-06,-0.000931183,-0.000148764
5,4,1672.93,0.00732112,18.0615,-0.681282,-2.17932e-05,-0.000907018,-0.000160867
5,4,1680.64,0.00709999,18.0546,-0.682558,-3.55213e-05,-0.000873378,-0.000170405
5,4,1688.34,0.0067794,18.0481,-0.683898,-4.75929e-05,-0.000831529,-0.000177407
5,4,1696.05,0.00637289,18.0419,-0.685282,-5.78057e-05,-0.000782631,-0.000181854
5,4,1703.75,0.00589544,18.036,-0.68669,-6.59962e-05,-0.000727832,-0.000183719
5,4,1711.45,0.00536308,18.0307,-0.688102,-7.20453e-05,-0.000668312,-0.000182993
5,4,1719.16,0.0047926,18.0258,-0.689499,-7.5884e-05,-0.000605292,-0.000179697
5,4,1726.86,0.00420109,18.0213,-0.690861,-7.74981e-05,-0.000540029,-0.000173901
5,4,1734.57,0.00360554,18.0174,-0.69217,-7.69326e-05,-0.000473812,-0.000165725
5,4,1742.27,0.00302231,18.014,-0.693406,-7.42981e-05,-0.000407953,-0.00015535
5,4,1749.97,0.00246667,18.0112,-0.694556,-6.97767e-05,-0.000343787,-0.000143024
5,4,1757.68,0.00195215,18.0087,-0.695604,-6.36294e-05,-0.000282658,-0.00012907
5,4,1765.38,0.00148997,18.0068,-0.69654,-5.62008e-05,-0.000225904,-0.00011389
5,4,1773.08,0.00108838,18.0052,-0.697356,-4.79152e-05,-0.000174803,-9.7967e-05
5,4,1780.79,0.000752134,18.0041,-0.698049,-3.92561e-05,-0.000130488,-8.186e-05
5,4,1788.49,0.000482195,18.0032,-0.698619,-3.07218e-05,-9.38209e-05,-6.61699e-05
5,4,1796.2,0.000275866,18.0026,-0.699072,-2.27649e-05,-6.52896e-05,-5.14874e-05
5,4,1803.9,0.000127354,18.0022,-0.699418,-1.57343e-05,-4.49702e-05,-3.83242e-05
5,4,1811.6,2.87058e-05,18.0019,-0.69967,-9.84175e-06,-3.25728e-05,-2.70491e-05
5,4,1819.31,-2.91336e-05,18.0016,-0.699843,-5.16014e-06,-2.75188e-05,-1.78401e-05
5,4,1827.01,-5.53326e-05,18.0014,-0.699952,-1.64557e-06,-2.89731e-05,-1.06532e-05
5,4,1834.72,-5.84323e-05,18.0012,-0.700013,8.21977e-07,-3.57465e-05,-5.19646e-06
5,4,1842.42,-4.5986e-05,18.0008,-0.700037,2.38085e-06,-4.59472e-05,-8.9655e-07
5,4,1850.12,-2.47788e-05,18.0005,-0.700028,3.09627e-06,-5.6207e-05,3.16133e-06
5,4,1857.83,-2.36816e-06,18,-0.699984,2.7103e-06,-6.03568e-05,8.41163e-06
5,5,0,10,-35,5,0,0,0
5,5,7.53291,9.97176,-34.9748,5.10597,-0.00747946,0.00671949,0.028134
5,5,15.0658,9.89238,-34.9056,5.41043,-0.0135833,0.0116656,0.0527001
5,5,22.5987,9.77114,-34.8043,5.88968,-0.0185971,0.0152292,0.0745427
5,5,30.1316,9.61571,-34.6804,6.52415,-0.0226632,0.0176993,0.0939083
5,5,37.6645,9.43235,-34.5406,7.29737,-0.0260151,0.0194085,0.111382
5,5,45.1974,9.2262,-34.3902,8.19504,-0.0287176,0.0205405,0.126951
5,5,52.7303,9.00191,-34.2328,9.20281,-0.0308289,0.0212489,0.140611
5,5,60.2632,8.76375,-34.0712,10.3063,-0.0324027,0.0216647,0.152369
5,5,67.7962,8.5156,-33.9071,11.4912,-0.0334835,0.0218964,0.162231
5,5,75.3291,8.26101,-33.7417,12.7434,-0.03411,0.022033,0.170209
5,5,82.862,8.00329,-33.5753,14.0486,-0.0343172,0.0221422,0.176323
5,5,90.3949,7.74548,-33.408,15.3929,-0.0341331,0.0222651,0.180593
5,5,97.9278,7.49047,-33.2398,16.7626,-0.0335735,0.0223947,0.18305
5,5,105.461,7.24037,-33.0708,18.1465,-0.0328274,0.0224935,0.184383
5,5,112.994,6.9958,-32.9009,19.539,-0.0321072,0.0225932,0.185329
5,5,120.526,6.75656,-32.7303,20.9372,-0.0314127,0.0227018,0.185908
5,5,128.059,6.52087,-32.5586,22.3433,-0.0311649,0.0228855,0.187395
5,5,135.592,6.28715,-32.3855,23.7587,-0.0308885,0.0230705,0.188409
5,5,143.125,6.05698,-32.2112,25.1769,-0.0302236,0.0232183,0.188116
5,5,150.658,5.83164,-32.0355,26.5923,-0.0296032,0.023416,0.187665
5,5,158.191,5.61077,-31.8582,28.0034,-0.0290395,0.0236646,0.186993
5,5,165.724,5.39398,-31.6788,29.4084,-0.0285195,0.0239554,0.186032
5,5,173.257,5.18085,-31.4971,30.8057,-0.0280669,0.0242935,0.184951
5,5,180.79,4.97117,-31.3126,32.1933,-0.0276013,0.0246841,0.183445
5,5,188.323,4.76495,-31.125,33.5686,-0.0271521,0.0251195,0.181708
5,5,195.856,4.56206,-30.934,34.93,-0.0267154,0.0255972,0.179753
5,5,203.388,4.36242,-30.7392,36.276,-0.0262876,0.0261154,0.177593
5,5,210.921,4.16599,-30.5404,37.6049,-0.0258656,0.0266721,0.175233
5,5,218.454,3.97272,-30.3372,38.9153,-0.0254464,0.0272657,0.172681
5,5,225.987,3.78261,-30.1295,40.2058,-0.0250272,0.0278942,0.169942
5,5,233.52,3.59567,-29.9169,41.4749,-0.0246055,0.0285556,0.167019
5,5,241.053,3.41192,-29.6991,42.7214,-0.024179,0.029248,0.163917
5,5,248.586,3.23141,-29.4761,43.9438,-0.0237457,0.0299695,0.160636
5,5,256.119,3.05419,-29.2475,45.1408,-0.0233037,0.030718,0.157179
5,5,263.652,2.88035,-29.0132,46.3112,-0.0228512,0.0314916,0.153547
5,5,271.185,2.70995,-28.773,47.4535,-0.022387,0.0322886,0.149739
5,5,278.718,2.54311,-28.5266,48.5665,-0.0219095,0.0331071,0.145755
5,5,286.25,2.37991,-28.2741,49.6488,-0.0214176,0.0339454,0.141596
5,5,293.783,2.22048,-28.0152,50.6991,-0.0209103,0.0348017,0.137261
5,5,301.316,2.06493,-27.7497,51.7161,-0.0203865,0.0356745,0.132749
5,5,308.849,1.91339,-27.4776,52.6984,-0.0198454,0.0365622,0.128059
5,5,316.382,1.766,-27.1988,53.6447,-0.0192862,0.0374631,0.12319
5,5,323.915,1.62289,-26.9132,54.5537,-0.0187082,0.0383759,0.118141
5,5,331.448,1.48421,-26.6206,55.4239,-0.0181107,0.0392991,0.112912
5,5,338.981,1.3501,-26.321,56.2541,-0.0174932,0.0402313,0.107502
5,5,346.514,1.22072,-26.0144,57.0428,-0.016855,0.0411711,0.10191
5,5,354.047,1.09623,-25.7007,57.7888,-0.0161958,0.0421172,0.0961354
5,5,361.579,0.976784,-25.3799,58.4905,-0.0155149,0.0430684,0.0901783
5,5,369.112,0.862552,-25.0518,59.1467,-0.0148119,0.0440235,0.0840382
5,5,376.645,0.753699,-24.7166,59.7559,-0.0140865,0.0449812,0.0777151
5,5,384.178,0.650397,-24.3741,60.3169,-0.0133382,0.0459406,0.0712088
5,5,391.711,0.552819,-24.0244,60.8281,-0.0125666,0.0469004,0.0645195
5,5,399.244,0.461143,-23.6675,61.2882,-0.0117715,0.0478599,0.0576474
5,5,406.777,0.375546,-23.3034,61.6959,-0.0109523,0.0488179,0.0505929
5,5,414.31,0.296212,-22.932,62.0498,-0.0101088,0.0497738,0.0433561
5,5,421.843,0.223325,-22.5535,62.3484,-0.00924067,0.0507266,0.0359375
5,5,429.376,0.157071,-22.1678,62.5905,-0.00834756,0.0516758,0.0283373
5,5,436.909,0.0976399,-21.775,62.7747,-0.00742914,0.0526208,0.0205559
5,5,444.441,0.0452239,-21.375,62.8995,-0.00648508,0.0535609,0.012593
5,5,451.974,1.70713e-05,-20.968,62.9637,-0.00551507,0.0544956,0.00445618,phase1_terminal
5,5,451.974,2.36932e-05,-20.968,62.9645,-0.0024498,0.0825,-0.248846,phase2_init
5,5,459.751,-0.0140431,-20.3239,61.0239,-0.00116611,0.0831432,-0.250242
5,5,467.528,-0.018045,-19.6752,59.0725,0.000138469,0.0836958,-0.251594
5,5,475.305,-0.0125243,-19.0615,57.148,0.00125446,0.0741331,-0.243357
5,5,483.081,-0.00195498,-18.5825,55.4218,0.00139323,0.0490524,-0.200575
5,5,490.858,0.00780683,-18.2667,54.0785,0.00106981,0.0321566,-0.144883
5,5,498.635,0.0136906,-18.0588,53.0981,0.000412936,0.0213258,-0.107242
5,5,506.412,0.0151933,-17.9086,52.3345,-3.78212e-05,0.0172912,-0.0891333
5,5,514.188,0.0138235,-17.7821,51.6826,-0.000320214,0.0152482,-0.078538
5,5,521.965,0.0108368,-17.6675,51.0961,-0.000450797,0.0142219,-0.072288
5,5,529.742,0.00531818,-17.5634,50.5788,-0.000973148,0.0125622,-0.0607566
5,5,537.519,-0.00488632,-17.4716,50.1547,-0.00165553,0.0110399,-0.0483087
5,5,545.296,-0.0206991,-17.3906,49.8256,-0.0024147,0.00980236,-0.0363204
5,5,553.072,-0.0430799,-17.3183,49.5914,-0.00334409,0.00878213,-0.0238997
5,5,560.849,-0.0731608,-17.2528,49.4523,-0.00439415,0.00806553,-0.0118797
5,5,568.626,-0.111537,-17.1914,49.4004,-0.00547629,0.00774397,-0.00147818
5,5,576.403,-0.158165,-17.1301,49.4202,-0.00651491,0.00801513,0.00658043
5,5,584.179,-0.212537,-17.0625,49.4959,-0.00746486,0.00935766,0.0128734
5,5,591.956,-0.273985,-16.9803,49.6178,-0.00833151,0.0118062,0.0184957
5,5,599.733,-0.341911,-16.8762,49.7825,-0.00912881,0.0149606,0.0238501
5,5,607.51,-0.415808,-16.7455,49.9882,-0.00986583,0.0186455,0.0290576
5,5,615.286,-0.49522,-16.5844,50.234,-0.0105456,0.0227833,0.0341515
5,5,623.063,-0.579678,-16.3896,50.5188,-0.0111628,0.027322,0.0391021
5,5,630.84,-0.668646,-16.1582,50.8413,-0.0117041,0.032197,0.043829
5,5,638.617,-0.761463,-15.8879,51.1993,-0.0121522,0.0373262,0.0482291
5,5,646.393,-0.857338,-15.577,51.5898,-0.0124901,0.0426191,0.0522021
5,5,654.17,-0.95535,-15.2247,52.0092,-0.0127017,0.0479773,0.0556566
5,5,661.947,-1.05446,-14.831,52.4531,-0.0127722,0.053289,0.0585087
5,5,669.724,-1.15352,-14.3966,52.9166,-0.0126892,0.058433,0.0606913
5,5,677.5,-1.2513,-13.9233,53.3943,-0.0124449,0.0632896,0.0621683
5,5,685.277,-1.34654,-13.4137,53.8808,-0.0120377,0.0677554,0.0629451
5,5,693.054,-1.43801,-12.8712,54.3708,-0.0114732,0.0717572,0.0630713
5,5,700.831,-1.52451,-12.2995,54.8596,-0.0107649,0.0752677,0.0626331
5,5,708.608,-1.60503,-11.7023,55.3432,-0.00993298,0.0783184,0.0617359
5,5,716.384,-1.67868,-11.0828,55.8184,-0.00900249,0.0810036,0.0604787
5,5,724.161,-1.74482,-10.4432,56.2827,-0.00799964,0.0834702,0.05893
5,5,731.938,-1.80296,-9.78469,56.734,-0.00694738,0.0858918,0.057115
5,5,739.715,-1.8528,-9.10682,57.17,-0.00586173,0.0884375,0.055018
5,5,747.491,-1.89409,-8.40813,57.5884,-0.00475012,0.0912447,0.0525947
5,5,755.268,-1.92664,-7.68624,57.9865,-0.00361201,0.0944051,0.049789
5,5,763.045,-1.95022,-6.93821,58.3611,-0.00244142,0.0979667,0.0465463
5,5,770.822,-1.96454,-6.16098,58.7089,-0.00123116,0.101916,0.0428779
5,5,778.598,-1.96927,-5.35144,59.0261,2.67481e-05,0.106274,0.0387136
5,5,786.375,-1.96399,-4.50613,59.3083,0.00134363,0.111116,0.0338611
5,5,794.152,-1.9482,-3.62119,59.5496,0.00273227,0.116466,0.028194
5,5,801.929,-1.92136,-2.69335,59.7465,0.00418824,0.122149,0.0224396
5,5,809.705,-1.88297,-1.72049,59.9004,0.00569994,0.128044,0.0171292
5,5,817.482,-1.83265,-0.701223,60.0152,0.00725816,0.134085,0.0124094
5,5,825.259,-1.77004,0.365487,60.0936,0.00886218,0.140244,0.00774405
5,5,833.036,-1.69473,1.48179,60.1296,0.010525,0.146838,0.00152465
5,5,840.813,-1.60623,2.65659,60.1005,0.0122581,0.15529,-0.00900834
5,5,848.589,-1.50378,3.89352,59.9812,0.0141128,0.162815,-0.021678
5,5,856.366,-1.38633,5.18937,59.7661,0.0161151,0.17044,-0.033649
5,5,864.143,-1.25387,6.54604,59.507,0.0179735,0.178459,-0.032981
5,5,871.92,-1.10708,7.95635,59.2803,0.0197924,0.184236,-0.0253172
5,5,879.696,-0.947664,9.46779,59.1627,0.021264,0.204464,-0.00492958
5,5,887.473,-0.778846,11.2082,59.2973,0.0222615,0.243128,0.039552
5,5,895.25,-0.605856,13.3206,59.8491,0.0223887,0.300131,0.102348
5,5,903.027,-0.430503,15.8549,60.8646,0.0228534,0.35163,0.158831
5,5,910.803,-0.242556,18.5988,62.1247,0.0254899,0.354023,0.165218
5,5,918.58,-0.0265979,21.3185,63.3876,0.0300263,0.345402,0.159581,phase2_terminal
5,5,918.58,-0.0266234,21.3203,63.3911,-0.0157067,0.0770032,-0.0229578,phase3_init
5,5,926.53,-0.161753,21.9268,63.1645,-0.0182918,0.0755936,-0.0340667
5,5,934.481,-0.315648,22.5266,62.8591,-0.0204241,0.0752965,-0.0427534
5,5,942.431,-0.484475,23.1266,62.493,-0.0220465,0.075647,-0.0493268
5,5,950.381,-0.664154,23.7309,62.0819,-0.0231531,0.0763689,-0.0540931
5,5,958.331,-0.850584,24.342,61.6395,-0.023744,0.0773668,-0.0572117
5,5,966.282,-1.04001,24.9619,61.1772,-0.023906,0.0785821,-0.0590889
5,5,974.232,-1.22934,25.5922,60.7036,-0.0237198,0.0799864,-0.0600548
5,5,982.182,-1.42043,26.2306,60.2083,-0.0243496,0.080612,-0.0645447
5,5,990.132,-1.61371,26.8745,59.686,-0.0242727,0.081352,-0.0668272
5,5,998.083,-1.80435,27.5261,59.1524,-0.0236828,0.0825685,-0.0674106
5,5,1006.03,-1.98991,28.1868,58.614,-0.0229952,0.0836427,-0.0680228
5,5,1013.98,-2.16963,28.8555,58.0707,-0.0222145,0.0845726,-0.0686634
5,5,1021.93,-2.34279,29.531,57.5222,-0.0213455,0.0853572,-0.0693313
5,5,1029.88,-2.50872,30.2122,56.9682,-0.0203936,0.085997,-0.0700251
5,5,1037.83,-2.66677,30.8978,56.4086,-0.0193658,0.0864944,-0.0707435
5,5,1045.78,-2.81638,31.5869,55.8432,-0.0182712,0.0868522,-0.071487
5,5,1053.73,-2.95707,32.2783,55.2718,-0.0171201,0.0870704,-0.0722592
5,5,1061.68,-3.08841,32.9708,54.6941,-0.0159206,0.0871435,-0.0730656
5,5,1069.63,-3.21003,33.6634,54.1099,-0.014677,0.0870637,-0.0739099
5,5,1077.59,-3.3216,34.3546,53.5188,-0.0133917,0.086824,-0.0747936
5,5,1085.54,-3.4228,35.0433,52.9205,-0.0120672,0.0864194,-0.0757168
5,5,1093.49,-3.51332,35.7281,52.3147,-0.0107068,0.0858463,-0.076679
5,5,1101.44,-3.5929,36.4076,51.7011,-0.00931425,0.0851021,-0.0776798
5,5,1109.39,-3.66129,37.0806,51.0793,-0.00789372,0.0841847,-0.0787188
5,5,1117.34,-3.71829,37.7455,50.4492,-0.00644979,0.0830923,-0.0797956
5,5,1125.29,-3.76374,38.4011,49.8104,-0.00498723,0.0818235,-0.0809098
5,5,1133.24,-3.79751,39.0459,49.1626,-0.00351098,0.0803771,-0.0820613
5,5,1141.19,-3.8195,39.6785,48.5054,-0.00202608,0.0787521,-0.0832497
5,5,1149.14,-3.82967,40.2974,47.8387,-0.00053768,0.0769475,-0.084475
5,5,1157.09,-3.82801,40.9013,47.1621,0.000949028,0.0749625,-0.0857368
5,5,1165.04,-3.81456,41.4887,46.4753,0.00242879,0.0727968,-0.0870349
5,5,1172.99,-3.78939,42.0581,45.778,0.00389631,0.0704497,-0.0883693
5,5,1180.94,-3.75262,42.6082,45.07,0.00534626,0.0679211,-0.0897397
5,5,1188.89,-3.70441,43.1374,44.351,0.00677328,0.0652107,-0.091146
5,5,1196.84,-3.64497,43.6444,43.6206,0.00817201,0.0623187,-0.092588
5,5,1204.79,-3.57454,44.1276,42.8786,0.00953704,0.0592451,-0.0940654
5,5,1212.74,-3.49341,44.5857,42.1248,0.010863,0.0559902,-0.0955781
5,5,1220.69,-3.40192,45.0172,41.3587,0.0121444,0.0525545,-0.097126
5,5,1228.64,-3.30043,45.4207,40.5803,0.0133758,0.0489386,-0.0987088
5,5,1236.59,-3.18938,45.7947,39.7891,0.0145519,0.0451431,-0.100326
5,5,1244.54,-3.06921,46.1378,38.9849,0.0156672,0.0411689,-0.101978
5,5,1252.49,-2.94043,46.4486,38.1674,0.0167162,0.037017,-0.103665
5,5,1260.44,-2.8036,46.7257,37.3364,0.0176935,0.0326886,-0.105385
5,5,1268.39,-2.65931,46.9677,36.4916,0.0185937,0.0281849,-0.10714
5,5,1276.34,-2.50818,47.1732,35.6327,0.0194113,0.0235073,-0.108928
5,5,1284.29,-2.35091,47.3408,34.7594,0.0201409,0.0186574,-0.110749
5,5,1292.24,-2.1882,47.4692,33.8716,0.0207771,0.0136369,-0.112604
5,5,1300.19,-2.02082,47.557,32.9688,0.0213145,0.00844767,-0.114492
5,5,1308.14,-1.84959,47.6028,32.0509,0.0217476,0.00309158,-0.116412
5,5,1316.09,-1.67534,47.6055,31.1177,0.0220711,-0.00242919,-0.118365
5,5,1324.04,-1.49898,47.5636,30.1687,0.0222796,-0.00811239,-0.12035
5,5,1331.99,-1.32144,47.4759,29.2039,0.0223677,-0.0139556,-0.122367
5,5,1339.94,-1.14369,47.341,28.2229,0.0223301,-0.0199564,-0.124416
5,5,1347.89,-0.966768,47.1579,27.2255,0.0221614,-0.026112,-0.126496
5,5,1355.84,-0.791723,46.9252,26.2114,0.0218564,-0.0324196,-0.128607
5,5,1363.79,-0.619664,46.6418,25.1804,0.0214097,-0.0388764,-0.130749
5,5,1371.74,-0.451739,46.3065,24.1323,0.0208161,-0.0454791,-0.132921
5,5,1379.69,-0.289136,45.9181,23.0668,0.0200703,-0.0522247,-0.135124
5,5,1387.65,-0.133087,45.4755,21.9836,0.0191671,-0.0591097,-0.137356
5,5,1395.6,0.0151371,44.9777,20.8826,0.0181013,-0.0661307,-0.139618,phase3_terminal
5,5,1395.6,0.0148832,44.9782,20.8827,0.0185418,-0.266122,-0.200634,phase4_init
5,5,1403.3,0.154546,42.776,19.2372,0.0176067,-0.305588,-0.226561
5,5,1411,0.276002,40.363,17.447,0.0138826,-0.320857,-0.238185
5,5,1418.71,0.362608,37.8795,15.6045,0.00859315,-0.323869,-0.240151
5,5,1426.41,0.420178,35.4289,13.769,0.00638512,-0.312316,-0.23636
5,5,1434.11,0.462559,33.0943,11.9809,0.00466944,-0.293757,-0.227844
5,5,1441.82,0.488851,30.8897,10.2522,0.00219854,-0.278574,-0.220953
5,5,1449.52,0.493373,28.7917,8.57433,-0.000989775,-0.266088,-0.21463
5,5,1457.23,0.472501,26.7898,6.9499,-0.00439411,-0.253611,-0.207084
5,5,1464.93,0.427202,24.9003,5.39631,-0.00731981,-0.23691,-0.196242
5,5,1472.63,0.36293,23.1657,3.9452,-0.00930049,-0.213411,-0.180479
5,5,1480.34,0.286811,21.6291,2.63105,-0.0103835,-0.185513,-0.160687
5,5,1488.04,0.205296,20.3307,1.48979,-0.0106844,-0.151551,-0.135594
5,5,1495.75,0.127367,19.315,0.565268,-0.00943717,-0.112131,-0.104419
5,5,1503.45,0.0637297,18.6069,-0.104207,-0.00697154,-0.0717222,-0.0693827
5,5,1511.15,0.0220085,18.1971,-0.50416,-0.00375668,-0.034674,-0.0344484
5,5,1518.86,0.00347699,18.0307,-0.669984,-0.000981504,-0.00851469,-0.00860082
5,5,1526.56,-1.73516e-05,18.0001,-0.700148,9.96255e-05,0.000569053,0.00076995
5,5,1534.26,0.000138954,18.0011,-0.698931,-6.15434e-05,-0.000327458,-0.000454183
5,5,1541.97,-0.000264826,18.0015,-0.70152,-4.11226e-05,0.000448426,-0.000217723
5,5,1549.67,-0.000640194,18.0127,-0.700446,-5.0754e-05,0.00244959,0.000496505
5,5,1557.38,-0.00085356,18.031,-0.69668,-5.03517e-06,0.00230742,0.000481154
5,5,1565.08,-0.000731986,18.0483,-0.693044,3.62422e-05,0.00217976,0.000462874
5,5,1572.78,-0.000307895,18.0647,-0.689551,7.35441e-05,0.00206714,0.000443918
5,5,1580.49,0.000390239,18.0802,-0.686205,0.000107417,0.001965,0.000424724
5,5,1588.19,0.00132178,18.0945,-0.683013,0.000133808,0.00174411,0.000403914
5,5,1595.9,0.00239444,18.1059,-0.680119,0.000143175,0.00120703,0.000347288
5,5,1603.6,0.00350069,18.1129,-0.677751,0.000142413,0.000629012,0.000267381
5,5,1611.3,0.00450502,18.1136,-0.676475,0.000115287,-0.000462259,6.39637e-05
5,5,1619.01,0.0053352,18.1093,-0.676156,9.97543e-05,-0.000636065,1.87991e-05
5,5,1626.71,0.0060342,18.1038,-0.676211,8.12415e-05,-0.000806817,-3.28735e-05
5,5,1634.42,0.00659042,18.0973,-0.676596,6.29447e-05,-0.000884794,-6.72077e-05
5,5,1642.12,0.00700565,18.0903,-0.677218,4.47394e-05,-0.00092633,-9.42192e-05
5,5,1649.82,0.00728178,18.0831,-0.678028,2.68977e-05,-0.000943999,-0.000116041
5,5,1657.53,0.00742268,18.0758,-0.678991,9.68244e-06,-0.000944317,-0.000133957
5,5,1665.23,0.00743427,18.0686,-0.68008,-6.63744e-06,-0.000931223,-0.000148779
5,5,1672.93,0.00732451,18.0615,-0.681273,-2.17917e-05,-0.000907063,-0.00016089
5,5,1680.64,0.00710338,18.0547,-0.682549,-3.55231e-05,-0.000873427,-0.000170434
5,5,1688.34,0.00678276,18.0481,-0.683889,-4.75979e-05,-0.000831582,-0.000177443
5,5,1696.05,0.0063762,18.0419,-0.685273,-5.78138e-05,-0.000782686,-0.000181896
5,5,1703.75,0.00589867,18.036,-0.686682,-6.60072e-05,-0.000727888,-0.000183766
5,5,1711.45,0.00536622,18.0307,-0.688095,-7.20591e-05,-0.000668369,-0.000183044
5,5,1719.16,0.00479562,18.0258,-0.689492,-7.59005e-05,-0.000605348,-0.000179752
5,5,1726.86,0.00420398,18.0214,-0.690855,-7.75169e-05,-0.000540084,-0.000173959
5,5,1734.57,0.00360827,18.0174,-0.692163,-7.69535e-05,-0.000473864,-0.000165786
5,5,1742.27,0.00302488,18.014,-0.6934,-7.43208e-05,-0.000408003,-0.000155413
5,5,1749.97,0.00246905,18.0112,-0.69455,-6.98009e-05,-0.000343833,-0.000143088
5,5,1757.68,0.00195434,18.0087,-0.695599,-6.36547e-05,-0.0002827,-0.000129134
5,5,1765.38,0.00149197,18.0068,-0.696535,-5.62269e-05,-0.00022594,-0.000113954
5,5,1773.08,0.00109018,18.0052,-0.697352,-4.79416e-05,-0.000174834,-9.803e-05
5,5,1780.79,0.000753725,18.0041,-0.698045,-3.92824e-05,-0.000130512,-8.19215e-05
5,5,1788.49,0.000483585,18.0032,-0.698616,-3.07477e-05,-9.38382e-05,-6.62292e-05
5,5,1796.2,0.000277059,18.0026,-0.699069,-2.279e-05,-6.52996e-05,-5.15441e-05
5,5,1803.9,0.000128358,18.0022,-0.699416,-1.57582e-05,-4.49726e-05,-3.83779e-05
5,5,1811.6,2.95299e-05,18.0019,-0.699668,-9.86436e-06,-3.25674e-05,-2.70995e-05
5,5,1819.31,-2.84778e-05,18.0016,-0.699841,-5.18118e-06,-2.75056e-05,-1.78873e-05
5,5,1827.01,-5.48324e-05,18.0014,-0.699951,-1.66491e-06,-2.89522e-05,-1.06972e-05
5,5,1834.72,-5.80747e-05,18.0012,-0.700013,8.04342e-07,-3.57183e-05,-5.23757e-06
5,5,1842.42,-4.5758e-05,18.0008,-0.700036,2.36484e-06,-4.59124e-05,-9.35252e-07
5,5,1850.12,-2.46687e-05,18.0005,-0.700028,3.08168e-06,-5.61668e-05,3.12432e-06
5,5,1857.83,-2.36658e-06,18,-0.699984,2.69674e-06,-6.03131e-05,8.37529e-06
5,6,0,10,-35,5,0,0,0
5,6,7.53291,9.97177,-34.9748,5.10625,-0.00747642,0.00671167,0.0282081
5,6,15.0658,9.89242,-34.9057,5.41153,-0.0135776,0.0116503,0.0528444
5,6,22.5987,9.77124,-34.8046,5.89212,-0.018589,0.0152067,0.0747536
5,6,30.1316,9.61588,-34.6808,6.52841,-0.0226531,0.01767,0.094182
5,6,37.6645,9.4326,-34.5413,7.30392,-0.0260032,0.0193728,0.111714
5,6,45.1974,9.22654,-34.3912,8.20431,-0.0287043,0.0204986,0.127339
5,6,52.7303,9.00236,-34.2341,9.21519,-0.0308145,0.0212013,0.141051
5,6,60.2632,8.76431,-34.0729,10.3222,-0.0323874,0.0216117,0.152856
5,6,67.7962,8.51627,-33.9093,11.511,-0.0334676,0.0218384,0.162762
5,6,75.3291,8.26181,-33.7443,12.7672,-0.0340937,0.0219704,0.17078
5,6,82.862,8.00421,-33.5784,14.0769,-0.0343008,0.0220754,0.17693
5,6,90.3949,7.74652,-33.4116,15.4259,-0.0341168,0.0221945,0.181233
5,6,97.9278,7.49163,-33.244,16.8005,-0.0335574,0.0223207,0.183718
5,6,105.461,7.24166,-33.0754,18.1895,-0.0328117,0.0224164,0.185076
5,6,112.994,6.99721,-32.9062,19.5873,-0.0320922,0.0225136,0.186043
