phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
2,28,440.0,0.4666666666666667,300.0,-1.8497100885936688,-9.199903407817986,92.26697367021806,0.00362637238773584,0.11401283505459865,0.11619681558604664,0.0,0.0,0.0
2,29,445.0,0.48333333333333334,300.0,-1.8285681379112049,-8.629948456280635,92.84659786648847,0.004830387155251637,0.11396696886111009,0.11565229459187124,0.0,0.0,0.0
2,30,450.0,0.5,300.0,-1.8014064538540655,-8.060255484978848,93.42349094620714,0.006034259835166875,0.11390804321724916,0.11510437164325416,0.0,0.0,0.0
2,31,455.0,0.5166666666666667,300.0,-1.7682258353930975,-7.490889786991237,93.99763593985365,0.007237955015127436,0.1138360598563352,0.11455306285754885,0.0,0.0,0.0
2,32,460.0,0.5333333333333333,300.0,-1.7290272585482986,-6.9219166457695565,94.56901595874355,0.008441437288000425,0.11375102089578502,0.1139983844517044,0.0,0.0,0.0
2,33,465.0,0.55,300.0,-1.6838118763601087,-6.353401333218358,95.1376141955251,0.009644671252915692,0.11365292883705068,0.1134403527417885,0.0,0.0,0.0
2,34,470.0,0.5666666666666667,300.0,-1.6325810188554917,-5.785409107774992,95.70341392467371,0.010847621516307155,0.11354178656554585,0.11287898414250748,0.0,0.0,0.0
2,35,475.0,0.5833333333333334,300.0,-1.575336193008813,-5.218005212490018,96.26639850298392,0.012050252692953914,0.11341759735056103,0.1123142951667235,0.0,0.0,0.0
2,36,480.0,0.6,300.0,-1.5120790826975112,-4.651254873108044,96.82655137005894,0.013252529407021122,0.11328036484516728,0.11174630242496884,0.0,0.0,0.0
2,37,485.0,0.6166666666666667,300.0,-1.4428115486525652,-4.085223296149094,97.38385604879781,0.014454416293100578,0.11313009308610882,0.11117502262495722,0.0,0.0,0.0
2,38,490.0,0.6333333333333333,300.0,-1.3675356284037619,-3.5199756669905327,97.93829614588007,0.015655877997251016,0.11296678649368425,0.11060047257109239,0.0,0.0,0.0
2,39,495.0,0.65,300.0,-1.2862535362197598,-2.955577147949615,98.48985535224799,0.01685687917803805,0.11279044987161657,0.11002266916397381,0.0,0.0,0.0
2,40,500.0,0.6666666666666666,300.0,-1.198967663042957,-2.3920928763667115,99.03851744358626,0.018057384507573753,0.1126010884069119,0.10944162939989951,0.0,0.0,0.0
