phase,node,time,normalized_time,T_i,qw,qx,qy,qz,wx,wy,wz,taux,tauy,tauz
4,47,274.5,0.5108695652173914,46.0,0.02901444551819795,-0.0002239277835097202,-7.78499808007418e-07,0.9995789672689488,8.067289557219056e-07,-3.8493545312943624e-05,-0.00033727644042017934,7.853364783842133e-08,1.2639538893688602e-06,6.429650207706294e-08
4,48,275.0,0.5217391304347826,46.0,0.029098729060525387,-0.00021430253092931295,-8.750010875736045e-07,0.9995765193521648,1.0225375242284737e-06,-3.770357413234803e-05,-0.00033711565258438483,7.21173683879741e-08,1.2767192538201168e-06,3.5415069593532264e-07
4,49,275.5,0.532608695652174,46.0,0.029182972225269953,-0.0002048731160597979,-9.118176632302441e-07,0.999574065368726,1.2218966426932126e-06,-3.69056245989821e-05,-0.0003362302180147428,6.584533841960849e-08,1.286803085252376e-06,8.41042715622589e-07
4,50,276.0,0.5434782608695652,46.0,0.02926699392680962,-0.00019564164786080724,-8.929486964613314e-07,0.9995716106360485,1.4051231680469367e-06,-3.610137267098095e-05,-0.0003341275435835616,5.972694345464416e-08,1.2943775626651644e-06,1.5542614825717037e-06
4,51,276.5,0.5543478260869565,46.0,0.029350489986170226,-0.000186609814963563,-8.223053637496538e-07,0.9995691641468332,1.5725342211368984e-06,-3.529238669460491e-05,-0.0003302418137869687,5.377168404210014e-08,1.299642935144091e-06,2.520835316163133e-06
4,52,277.0,0.5652173913043478,46.0,0.029433014834852857,-0.0001777789125191668,-7.037099815491489e-07,0.9995667391582405,1.7244459639321734e-06,-3.448010986043578e-05,-0.0003239396422489643,4.7988584118462276e-08,1.3028324174394869e-06,3.7654078949706185e-06
4,53,277.5,0.5760869565217391,46.0,0.02951396463112513,-0.00016914987339850746,-5.408960762576436e-07,0.9995643537458407,1.8611716359054985e-06,-3.3665839599836294e-05,-0.00031452603332302097,4.2385026020460326e-08,1.3042156271575259e-06,5.310193016161213e-06
4,54,278.0,0.5869565217391305,46.0,0.02959256186616435,-0.00016072330450937362,-3.375094771918758e-07,0.999562031316555,1.983017375436362e-06,-3.285070483316533e-05,-0.00030125045679585,3.6965003691082785e-08,1.3041007094350358e-06,7.175323555457073e-06
4,55,278.5,0.5978260869565217,46.0,0.029667841488171635,-0.00015249952878140324,-9.71108775033321e-08,0.9995598010749062,2.0902743194177717e-06,-3.203564189007125e-05,-0.00028331205019199577,3.17268300677094e-08,1.302834765221612e-06,9.379343512761082e-06
4,56,279.0,0.6086956521739131,46.0,0.029738638326260256,-0.0001444786331776098,1.7681934407340498e-07,0.9995576984426637,2.1832055196599415e-06,-3.122137016210898e-05,-0.00025986359096521306,2.666044709558014e-08,1.3008029137712277e-06,1.1939884225244641e-05
4,57,279.5,0.6195652173913043,46.0,0.02980357550648061,-0.00013666052283862277,4.80872872236479e-07,0.9995557654329815,2.262026583445053e-06,-3.0408368341299787e-05,-0.00023001377815810986,2.1744363521119874e-08,1.2984267165586242e-06,1.4874789335859406e-05
4,58,280.0,0.6304347826086957,46.0,0.02986105343723302,-0.00012904498126163922,8.117003236471252e-07,0.9995540509817253,2.326879007781079e-06,-2.9596851643743397e-05,-0.0001928267016416331,1.694235129390192e-08,1.2961625225421703e-06,1.8203442080110866e-05
4,59,280.5,0.6413043478260869,46.0,0.029909238660908444,-0.00012163173632424798,1.1659915357429877e-06,0.9995526112450115,2.3777954809366266e-06,-2.8786750067440784e-05,-0.00014731799313886062,1.219998890190913e-08,1.2945011728016947e-06,2.1948529927283174e-05
4,60,281.0,0.6521739130434783,46.0,0.029946051742134758,-0.00011442053195551068,1.540447375111728e-06,0.9995515098734385,2.4146566625635196e-06,-2.797768683471832e-05,-9.244656564705344e-05,7.440934579727026e-09,1.2939698086041981e-06,2.6138078993093428e-05
4,61,281.5,0.6630434782608695,46.0,0.02996915308969853,-0.00010741120547023111,1.931741042120931e-06,0.999550818278811,2.4371386606055748e-06,-2.7168955704610887e-05,-2.710126682942585e-05,2.5629936144589632e-09,1.2951374749029772e-06,3.0808038556740016e-05
4,62,282.0,0.6739130434782609,46.0,0.029975925440577766,-0.00010060377091256268,2.336466634321635e-06,0.9995506159105024,2.4446506143176203e-06,-2.6359494783058013e-05,4.991892888436656e-05,-2.566302758796686e-09,1.2986265166133817e-06,3.600560330830593e-05
4,63,282.5,0.6847826086956522,46.0,0.029963451390724163,-9.399850934577036e-05,2.7510725860616823e-06,0.9995509905638316,2.4362611008012404e-06,-2.5547853210427685e-05,0.00013993303381498233,-8.11481748229445e-09,1.3051304843254396e-06,4.17932088778137e-05
4,64,283.0,0.6956521739130435,46.0,0.029928483896174043,-8.75960679296213e-05,3.171777292462288e-06,0.9995520387494702,2.4106115741835403e-06,-2.473214665796974e-05,0.00024441614937164343,-1.429194411814317e-08,1.3154438849531495e-06,4.825426130289226e-05
4,65,283.5,0.7065217391304348,46.0,0.029867407247192286,-8.139757064380239e-05,3.5944637738659424e-06,0.9995538661550615,2.365814309809159e-06,-2.390999423011347e-05,0.0003650518920585877,-2.1356258860003922e-08,1.330504211679067e-06,5.5500486220493935e-05
4,66,284.0,0.717391304347826,46.0,0.029776184934547967,-7.540474536508501e-05,4.014549667489294e-06,0.9995565882472306,2.299331079708492e-06,-2.307842909804982e-05,0.0005038031924601002,-2.9624930256417384e-08,1.351455596577997e-06,6.368264790807607e-05
4,67,284.5,0.7282608695652174,46.0,0.029650289814581857,-6.962007392602311e-05,4.426827909650462e-06,0.9995603310691457,2.2078282746809206e-06,-2.223376935042375e-05,0.0006630098918281377,-3.94852607686204e-08,1.3797411643827716e-06,7.300588089605857e-05
4,68,285.0,0.7391304347826086,46.0,0.02948460987365987,-6.404697515388996e-05,4.8252725079821945e-06,0.9995652323160347,2.0870033092394123e-06,-2.1371431122922988e-05,0.0008455246677012827,-5.140771095578357e-08,1.4172382393518514e-06,8.375232984583097e-05
4,69,285.5,0.75,46.0,0.02927332000971839,-5.869003535643137e-05,5.202802628042134e-06,0.999571442801232,1.931378923549735e-06,-2.0485657223574423e-05,0.001054905559219774,-6.595833547576344e-08,1.4664553083912364e-06,9.631494679058834e-05
4,70,286.0,0.7608695652173914,46.0,0.0290097056808956,-5.35553073635276e-05,5.5509975543888695e-06,0.9995791284721036,1.734067434323226e-06,-1.9569122656089253e-05,0.0012956929855452008,-8.38022225417161e-08,1.5308133152358292e-06,0.00011124796221440357
4,71,286.5,0.7717391304347826,46.0,0.028685917297633493,-4.86507087596372e-05,5.859755842956795e-06,0.9995884731964961,1.4865285155272188e-06,-1.861236433434469e-05,0.001573812941983148,-1.0567479015023971e-07,1.615015096046619e-06,0.00012933935480021044
4,72,287.0,0.782608695652174,46.0,0.028292623812601166,-4.398656280515849e-05,6.116898161288386e-06,0.9995996826056484,1.1784029703419732e-06,-1.7602979899617274e-05,0.0018971613704861247,-1.3225185257449489e-07,1.7254021166268936e-06,0.0001517010775251704
4,73,287.5,0.7934782608695652,46.0,0.027818520210663222,-3.9576338574814034e-05,6.307734046998734e-06,0.999612989274837,7.976797986944156e-07,-1.6524603577055943e-05,0.002276414095414954,-1.6371654210803716e-07,1.8696813160870348e-06,0.00017981108983159625
4,74,288.0,0.8043478260869565,46.0,0.027249632494082576,-3.543764301237269e-05,6.414676311902134e-06,0.9996286591688619,3.3196318266304613e-07,-1.535605275486443e-05,0.002725941839766813,-1.984186946562276e-07,2.0533179636773463e-06,0.00021516256815516264
4,75,288.5,0.8152173913043478,46.0,0.026568393848245834,-3.159341452954355e-05,6.417173329979135e-06,0.999646997398976,-2.2687311403037686e-07,-1.4072729027963045e-05,0.003263848267802085,-2.289406429073954e-07,2.2617998715498232e-06,0.00025699952348340343
4,76,289.0,0.8260869565217391,46.0,0.02575271108259178,-2.8072734841892778e-05,6.2927795164544145e-06,0.9996683435240018,-8.681215996960911e-07,-1.2659104108674329e-05,0.003906347071722429,-2.3283686025969078e-07,2.397934807201253e-06,0.0002932433671411897
4,77,289.5,0.8369565217391305,46.0,0.024776436092027194,-2.4908439242948074e-05,6.02173202739888e-06,0.9996930166594662,-1.5243900317482828e-06,-1.116039485463196e-05,0.0046394554730918415,-1.7065323653169142e-07,2.2046431641637953e-06,0.00028593248500881916
4,78,290.0,0.8478260869565217,46.0,0.02361691188148407,-2.2121638772705466e-05,5.600509242558233e-06,0.9997210815783983,-2.0286903555656016e-06,-9.78249287750845e-06,0.0053542866600955,-5.609803394936332e-08,1.6722791346539645e-06,0.00022348818044111258
4,79,290.5,0.8586956521739131,46.0,0.02227869280989826,-1.9681159764741055e-05,5.065326582738719e-06,0.999751798914873,-2.2475028471136705e-06,-8.737318418837798e-06,0.005913007081430406,2.924633110441311e-08,1.2331633535675553e-06,0.00016410373149666548
4,80,291.0,0.8695652173913043,46.0,0.02080078413664061,-1.7502381630504568e-05,4.4840147079584236e-06,0.999783640120563,-2.2518827578743057e-06,-7.966591323342025e-06,0.006323266380716684,7.356119120509568e-08,9.50993044602905e-07,0.00012168702710339078
4,81,291.5,0.8804347826086957,46.0,0.019220284230990398,-1.551576549372104e-05,3.907400683165161e-06,0.9998152731469693,-2.1435420984816e-06,-7.37222067093146e-06,0.006627483921565493,9.2856900538077e-08,7.676313863521893e-07,9.067347431302129e-05
4,82,292.0,0.8913043478260869,46.0,0.017563693691475625,-1.3676856139396206e-05,3.361892621407875e-06,0.9998457463356242,-1.9846887580736918e-06,-6.8924510548977865e-06,0.0068541675836438975,9.835811533858561e-08,6.433898262467902e-07,6.646284534277068e-05
4,83,292.5,0.9021739130434783,46.0,0.015850391165290762,-1.1956943800391745e-05,2.8589639281081814e-06,0.9998743745834596,-1.80965649160844e-06,-6.490332413890683e-06,0.007020324676481432,9.635080281152911e-08,5.562785758228415e-07,4.627001011919415e-05
4,84,293.0,0.9130434782608695,46.0,0.014095506964948056,-1.033670017136616e-05,2.4018693099393314e-06,0.9999006533504691,-1.637125845778445e-06,-6.1426583043530594e-06,0.00713599968416103,9.031603031563288e-08,4.940565111623156e-07,2.8345128687001045e-05
4,85,293.5,0.9239130434782609,46.0,0.01231166279154666,-8.802656612486793e-06,1.98941961574188e-06,0.9999242085667208,-1.4770867815630391e-06,-5.833872985180471e-06,0.0072068624907934975,8.225154447680722e-08,4.4981648525641455e-07,1.14335916181359e-05
4,86,294.0,0.9347826086956522,46.0,0.010510064713256566,-7.345247382709637e-06,1.618076602142066e-06,0.9999447677162385,-1.3345238009556315e-06,-5.552737682153608e-06,0.007235446456912491,7.339420524778396e-08,4.1990310345468514e-07,-5.578673641129294e-06
4,87,294.5,0.9456521739130435,46.0,0.008701286797017215,-5.957707978705603e-06,1.283158249007546e-06,0.9999621430688637,-1.2113030921153688e-06,-5.290298242715742e-06,0.0072214997616936154,6.465166097654536e-08,4.0320894021250753e-07,-2.4011500210351365e-05
4,88,295.0,0.9565217391304348,46.0,0.006895967001626248,-4.635492887651874e-06,9.795898151687797e-07,0.9999762225256228,-1.1069797709202401e-06,-5.038292655284316e-06,0.007161471001554861,5.6963605224076084e-08,4.0186518583702863e-07,-4.601759553938989e-05
4,89,295.5,0.967391304347826,46.0,0.005105631724984615,-3.3760975164285487e-06,7.024632968412822e-07,0.9999869661714375,-1.018693137981002e-06,-4.78712691434875e-06,0.007046427004339867,5.189910196101507e-08,4.2564552310887403e-07,-7.651422558170174e-05
4,90,296.0,0.9782608695652174,46.0,0.0033440409228174643,-2.179389573983035e-06,4.476294059999613e-07,0.9999944086770308,-9.395435936220737e-07,-4.521098462683979e-06,0.00685514143307014,5.4093582739352005e-08,5.192779870500377e-07,-0.00013363769626223963
4,91,296.5,0.9891304347826086,46.0,0.0016302610746020238,-1.0491369616394967e-06,2.1269960214141107e-07,0.9999986711229476,-8.50798790869931e-07,-4.196549721216655e-06,0.0065210471860418185,3.567390556289236e-07,6.714479556387653e-06,-0.002608418872269291
4,92,297.0,1.0,46.0,1.1513193330888353e-13,1.966579288385137e-15,-6.823098931914215e-16,0.9999999999999946,3.8150397545383455e-17,7.603284810450993e-16,6.4727746354619944e-15,3.567390556289236e-07,6.714479556387653e-06,-0.002608418872269291
