phase,node,time,tau,T_i,px,py,pz,vx,vy,vz,Fx,Fy,Fz
2,13,364.99999999765043,0.21666666666666667,299.9999999938843,-1.361937496971167,-8.049033344587226,58.69202435633209,-0.0230712045846569,0.10721199794627569,0.07265860469190247,-0.0009975191224597913,-0.0013817258181106266,-0.009188859788168897
2,14,369.9999999975485,0.23333333333333334,299.9999999938843,-1.47569882012826,-7.514080638362005,59.04296632848197,-0.022434462123059915,0.10676793340214441,0.06771784006703604,-0.0009992233438074706,-0.0013651142068982246,-0.009101693980912129
2,15,374.9999999974466,0.25,299.9999999938843,-1.5862955633874483,-6.981344688293936,59.36930839406903,-0.02180536071259078,0.10632530929740544,0.06281866618715645,-0.0010008354543893517,-0.0013484846096396507,-0.009014260444670425
2,16,379.9999999973446,0.26666666666666666,299.9999999938843,-1.6937656379049517,-6.450818063556617,59.67125920226673,-0.021183782660051748,0.10588421687106062,0.057961361027087,-0.0010023554067699989,-0.0013318380256445177,-0.008926561751333727
2,17,384.99999999724275,0.2833333333333333,299.9999999938843,-1.7981463655176533,-5.922492881572474,59.94902878583222,-0.020569609932386185,0.10544474558396405,0.0531462000441287,-0.001003783156245329,-0.0013151754548059176,-0.008838600480560233
2,18,389.9999999971408,0.3,299.9999999938843,-1.8994744770694436,-5.396360816913345,60.20282854848874,-0.019962724166937666,0.10500698311489944,0.048373456166073435,-0.0010051186608231112,-0.001298497897487714,-0.00875037921973555
2,19,394.99999999703886,0.31666666666666665,299.9999999938843,-1.9977861107888732,-4.872413110220271,60.43287125224832,-0.01936300668171184,0.10457101535682511,0.04364339977931202,-0.0010063618812242113,-0.001281806354494489,-0.008661900563895045
2,20,399.99999999693694,0.3333333333333333,299.9999999938843,-2.093116810718144,-4.35064057714174,60.63937100467529,-0.018770338485650812,0.10413692641324553,0.038956298717055804,-0.0010075127808838258,-0.0012651018270422507,-0.008573167115646303
2,21,404.999999996835,0.35,299.9999999938843,-2.1855015251935033,-3.8310336172897586,60.82254324609121,-0.018184600288919536,0.10370479859470874,0.034312418247672186,-0.0010085713259525193,-0.0012483853167288483,-0.008484181485092149
2,22,409.9999999967331,0.36666666666666664,299.9999999938843,-2.274974605377097,-3.313582223213118,60.98260473672168,-0.017605672513203666,0.10327471241543057,0.02971202106313403,-0.0010095374853472082,-0.0012316578255046132,-0.008394946289491802
2,23,414.9999999966312,0.38333333333333336,299.9999999938843,-2.3615698038404043,-2.798275989387229,61.11977354378619,-0.01703343530204335,0.10284674659004509,0.025155367267714338,-0.0010104112306320331,-0.0012149203556453556,-0.008305464153754024
2,24,419.99999999652925,0.4,299.9999999938843,-2.4453202731992154,-2.2851041212198853,61.234269028530754,-0.016467768531117536,0.10242097803048059,0.020642714366510405,-0.0010111925360714693,-0.001198173909696425,-0.008215737710192057
2,25,424.9999999964273,0.4166666666666667,299.9999999938843,-2.5262585648001252,-1.7740554440723009,61.32631183320393,-0.01590855181856427,0.10199748184297529,0.016174317254167,-0.001011881378686811,-0.0011814194904853604,-0.00812576959812301
2,26,429.99999999632536,0.43333333333333335,299.9999999938843,-2.6044166274587166,-1.2651184122948025,61.39612386797697,-0.015355664535338352,0.10157633132519873,0.011750428203876633,-0.001012477738219004,-0.0011646581010792134,-0.00803556246397225
2,27,434.99999999622344,0.45,299.9999999938843,-2.6798258062495113,-0.758281118276583,61.44392829780908,-0.014808985815559053,0.10115759796350692,0.007371296856404727,-0.0010129815971292185,-0.0011478907447499008,-0.007945118961195463
2,28,439.9999999961215,0.4666666666666667,299.9999999938843,-2.7525168413476795,-0.25353130150885345,61.46994952925813,-0.014268394566866328,0.10074135143032706,0.003037170209231215,-0.00101339294059939,-0.001131118424944598,-0.007854441750200617
2,29,444.9999999960196,0.48333333333333334,299.9999999938843,-2.822519866922548,0.24914364233924544,61.47441319723735,-0.01373376948078497,0.10032765958166946,-0.0012517073941911143,-0.0010137117565326278,-0.0011143421452562453,-0.007763533498269537
2,30,449.9999999959176,0.5,299.9999999938843,-2.8898644100829562,0.7497566523326101,61.45754615171855,-0.013204989043096199,0.09991658845476664,-0.005495094275060977,-0.0010139380355535879,-0.001097562909394002,-0.0076723968794794595
2,31,454.99999999581576,0.5166666666666667,299.9999999938843,-2.9545793898744743,1.2483209931706543,61.41957644438264,-0.012681931544216202,0.09950820226583978,-0.009692751429735356,-0.0010140717710151162,-0.0010807817211536449,-0.007581034574556759
2,32,459.9999999957138,0.5333333333333333,299.9999999938843,-3.016693116328553,1.7448502460769395,61.360733315217836,-0.012164475089584296,0.09910256340799256,-0.013844442540084427,-0.0010141129590603639,-0.0010639995843560264,-0.007489449270059708
2,33,464.9999999956119,0.55,299.9999999938843,-3.0762332895636955,2.2393582996786354,61.28124717906745,-0.011652497610087879,0.09869973244924866,-0.01794993398335888,-0.00101406159838563,-0.0010472175027855506,-0.007397643660913397
2,34,469.99999999550994,0.5666666666666667,299.9999999938843,-3.1332269989384747,2.731859340876523,61.18134961212529,-0.011145876872373934,0.09829976813073263,-0.02200899484324542,-0.00101391769050389,-0.001030436480428981,-0.007305620447596857
2,35,474.999999995408,0.5833333333333334,299.9999999938843,-3.1877007222564506,3.222367845705889,61.06127333837952,-0.01064449048929754,0.09790272736484364,-0.02602139691943618,-0.0010136812396502924,-0.001013657521136802,-0.007213382336989002
2,36,479.9999999953061,0.6,299.9999999938843,-3.2396803250232256,3.710898570188992,60.921252216007865,-0.01014821593032786,0.09750866523371196,-0.029986914737541278,-0.0010133522527820404,-0.0009968816286983965,-0.007120932042288825
2,37,484.9999999952041,0.6166666666666667,299.9999999938843,-3.289191059755536,4.197466541179998,60.76152122372343,-0.009656930531957758,0.09711763498773061,-0.033905325558881226,-0.0010129307395781615,-0.0009801098068124181,-0.007028272282935545
2,38,489.9999999951022,0.6333333333333333,299.9999999938843,-3.3362575653424003,4.6820870472028995,60.58231644707201,-0.009170511508116767,0.0967296880442148,-0.037776409390158965,-0.001012416712439223,-0.0009633430590572364,-0.006935405784528397
2,39,494.9999999950003,0.65,299.9999999938843,-3.3809038664583437,5.164775629283044,60.383875064681206,-0.008688835960586994,0.09634487398618904,-0.041599948993011074,-0.001011810186486966,-0.0009465823888613571,-0.006842335278746333
2,40,499.99999999489836,0.6666666666666666,299.9999999938843,-3.4231533730287045,5.645548071772923,60.16643533446218,-0.008211780889421367,0.09596324056130207,-0.04537572989343772,-0.0010111111795638396,-0.0009298287994737915,-0.006749063503267435
2,41,504.99999999479644,0.6833333333333333,299.9999999938843,-3.463028879747038,6.124420393172853,59.930236579764525,-0.007739223203363767,0.0955848336808697,-0.04910354039111108,-0.0010103197122324692,-0.0009130832939344866,-0.006655593201688147
2,42,509.99999999469446,0.7,299.9999999938843,-3.500552565644623,6.6014088369471855,59.675519175484894,-0.007271039730270534,0.09520969741904546,-0.05278317156856171,-0.001009435807789033,-0.0008963468750446891,-0.006561927122995571
2,43,514.9999999945926,0.7166666666666667,299.9999999938843,-3.5357459937121,7.0765298623367014,59.40252453413059,-0.006807107227539807,0.09483787401211899,-0.056414417300019254,-0.0010084594922532232,-0.0008796205450564954,-0.006468068021458992
2,44,519.9999999944906,0.7333333333333333,299.9999999938843,-3.5686301105732374,7.549800135168158,59.11149509183929,-0.0063473023925358,0.09446940385808297,-0.05999707426011681,-0.001007390794294364,-0.0008629053063465163,-0.0063740186593680345
2,45,524.9999999943886,0.75,299.9999999938843,-3.599225246210734,8.021236518661116,58.80267429435197,-0.005891501872976732,0.09410432551597597,-0.06353094193388194,-0.0010062297453498075,-0.0008462021609622538,-0.006279781803199502
2,46,529.9999999942868,0.7666666666666667,299.9999999938843,-3.627551113744109,8.490856064232323,58.476306582940936,-0.005439582277382882,0.09374267570556512,-0.0670158226247285,-0.0010049763795733594,-0.0008295121104610512,-0.006185360224942079
2,47,534.9999999941849,0.7833333333333333,299.9999999938843,-3.653626809259766,8.95867600229901,58.13263738029647,-0.004991420185497766,0.09338448930722257,-0.07045152146302787,-0.00100363073383427,-0.0008128361560136194,-0.0060907567020138985
2,48,539.9999999940829,0.8,299.9999999938843,-3.6774708116931536,9.42471373308171,57.77191307637082,-0.004546892158707297,0.09302979936186317,-0.07383784641455582,-0.0010021928477161382,-0.0007961752983742591,-0.005995974017179586
2,49,544.999999993981,0.8166666666666667,299.9999999938843,-3.6991009827630257,9.888986817407082,57.39438101418039,-0.004105874750456743,0.09267863707101004,-0.07717460828881448,-0.0010006627635157231,-0.0007795305378510485,-0.005901014958466921
2,50,549.9999999938791,0.8333333333333334,299.9999999938843,-3.7185345669577736,10.351512967511393,57.000289475566575,-0.0036682445166650065,0.09233103179698796,-0.08046162074722904,-0.000999040526241682,-0.0007629028742759152,-0.005805882319083142
2,51,554.9999999937771,0.85,299.9999999938843,-3.7357881915738234,10.812310037845286,56.58988766691593,-0.0032338780261356747,0.09198701106324488,-0.08369870031121875,-0.0009973261836132028,-0.0007462933069745627,-0.005710578897331412
2,52,559.9999999936751,0.8666666666666667,299.9999999938843,-3.750877866806076,11.271396015880477,56.16342570484027,-0.0028026518709643572,0.0916466005548011,-0.08688566637014179,-0.000995519786058525,-0.000729702834736352,-0.0056151074965324595
2,53,564.9999999935733,0.8833333333333333,299.9999999938843,-3.763818985890378,11.72878901291899,55.72115460181743,-0.002374442676941772,0.09130982411882668,-0.09002234118911695,-0.000993621386698475,-0.0007131324556252588,-0.005519470923762151
2,54,569.9999999934714,0.9,299.9999999938843,-3.774626325297979,12.184507254905844,55.26332625179466,-0.00194912711394418,0.09097670376542581,-0.0931085499161292,-0.0009916310413499558,-0.0006965831667437716,-0.005423671991396061
2,55,574.9999999933694,0.9166666666666666,299.9999999938843,-3.7833140449819234,12.638569073246206,54.79019341575473,-0.0015265819063196963,0.09064725966865222,-0.09614412058982291,-0.0009895488085803423,-0.0006800559658105967,-0.005327713519503054
