phase,node,time,normalized_time,T_i,qw,qx,qy,qz,wx,wy,wz,taux,tauy,tauz
3,130,728.0,0.43478260869565216,299.0,0.6470366926096541,-9.979747820183241e-05,-8.95235258806822e-05,0.7624588517362744,4.3291191639141475e-05,-0.000485822069432212,2.8255443968277464e-06,-5.151309106745276e-07,3.334844469165243e-05,-1.0567447406614087e-07
3,131,729.0,0.43812709030100333,299.0,0.6470355766091185,9.941755965111435e-05,-0.00023019185725470657,0.762459769367059,4.0711418956881445e-05,-0.0004441365135676699,2.360267635604802e-06,-6.179115223927113e-07,3.6931729367029564e-05,-1.259953384085957e-07
3,132,730.0,0.4414715719063545,299.0,0.6470346075785129,0.00028190626403093964,-0.00035835762093422576,0.7624604966109796,3.761871645383644e-05,-0.00039797185185890617,1.7845353119548877e-06,-6.880037966695078e-07,3.9647406520881236e-05,-1.3806489861677325e-07
3,133,731.0,0.44481605351170567,299.0,0.6470338377252918,0.0004457951511123825,-0.0004727672525675317,0.7624610093551337,3.417656687381166e-05,-0.00034841259370782654,1.139124405040497e-06,-7.320122505679313e-07,4.147115534028043e-05,-1.187115593265833e-07
3,134,732.0,0.44816053511705684,299.0,0.6470333035638379,0.0005896770807854312,-0.0005724557177861747,0.7624612966153766,3.0515314994465954e-05,-0.0002965736495324957,5.81289195607475e-07,-7.492585283693903e-07,4.240631159528229e-05,-9.145142442670831e-08
3,135,733.0,0.451505016722408,299.0,0.6470329808786436,0.0007126120845871596,-0.0006567690233465899,0.7624613974864696,2.676850521805146e-05,-0.00024356576003840973,1.5118207731130629e-07,-7.431348642717055e-07,4.248276823254897e-05,-7.551856163836819e-08
3,136,734.0,0.45484949832775917,299.0,0.6470328288581003,0.0008141268270465992,-0.0007253616361115497,0.7624613626708314,2.3052720523346766e-05,-0.00019046229974773704,-2.0685121578518598e-07,-7.193303561531289e-07,4.175471813963419e-05,-5.857914085666327e-08
3,137,735.0,0.45819397993311034,299.0,0.6470328262689019,0.0008941949039325637,-0.0007781908245067746,0.7624612230626744,1.9456187066206968e-05,-0.00013826890207320415,-4.865750967440724e-07,-6.807271617558738e-07,4.0297190890070715e-05,-3.7922778199467025e-08
3,138,736.0,0.46153846153846156,299.0,0.6470329476813266,0.0009532018249311592,-0.0008155055702345293,0.7624610095290824,1.605275320527079e-05,-8.789741346062188e-05,-6.681186630009004e-07,-6.318443246424534e-07,3.8201586497365006e-05,-1.3408350518906512e-08
3,139,737.0,0.46488294314381273,299.0,0.6470331582430927,0.0009919046017788282,-0.000837821713066288,0.7624607572643256,1.2893707820341129e-05,-4.014543033891807e-05,-7.309276786643944e-07,-5.759096144741365e-07,3.557065264284049e-05,6.228094781706268e-09
3,140,738.0,0.4682274247491639,299.0,0.6470334135320317,0.0010113808935818408,-0.0008458935895651992,0.7624605061104617,1.0014247811136694e-05,4.317885464633523e-06,-6.982345730383073e-07,-5.151500490823039e-07,3.2513157801527466e-05,1.2524258821369568e-08
3,141,739.0,0.47157190635451507,299.0,0.6470336764674351,0.0010129748567646222,-0.0008406785941624358,0.7624602866214394,7.438488548895257e-06,4.4959332716546894e-05,-6.357431992623848e-07,-4.530041846164605e-07,2.9138752437973773e-05,1.9442452722080432e-08
3,142,740.0,0.47491638795986624,299.0,0.647033933791252,0.0009982417471544032,-0.0008232973947334158,0.7624601066439685,5.173381880301304e-06,8.138277326402073e-05,-5.395343701774328e-07,-3.9201272308163397e-07,2.555328161623059e-05,3.089586715685849e-08
3,143,741.0,0.4782608695652174,299.0,0.6470341698574129,0.0009688900862399525,-0.0007949961681553429,0.7624599742091457,3.213186518356802e-06,0.00011332437528431763,-3.86318203398463e-07,-3.3328068539268593e-07,2.1854947079070842e-05,3.2028979944360036e-08
3,144,742.0,0.4816053511705686,299.0,0.6470343595832273,0.0009267271088601327,-0.000757108645154343,0.7624599041799016,1.546651739361953e-06,0.00014064305913316627,-2.2726576060069482e-07,-2.782412246977423e-07,1.8131480371489463e-05,2.2789621718426564e-08
3,145,743.0,0.48494983277591974,299.0,0.6470344971486255,0.0008736102143453329,-0.0007110184621994659,0.7624598945250654,1.553497151960456e-07,0.00016330740959753898,-1.1397026632901254e-07,-2.271483169083331e-07,1.4458489910435544e-05,2.048489262129951e-08
3,146,744.0,0.4882943143812709,299.0,0.6470345964309312,0.0008114028351698427,-0.000658126422319106,0.762459926501846,-9.804477320044678e-07,0.00018138052198559445,-1.16219351139879e-08,-1.7935039023052154e-07,1.0898758589469269e-05,2.027249757741422e-08
3,147,745.0,0.4916387959866221,299.0,0.6470346582851566,0.0007419379542051877,-0.000599820454611825,0.7624599928713407,-1.8772060368004776e-06,0.00019500397022244168,9.027404200222768e-08,-1.3593138217951575e-07,7.5025232721332005e-06,1.1401660729386347e-08
3,148,746.0,0.49498327759197325,299.0,0.647034679975135,0.0006669892521536694,-0.0005374489689807667,0.7624600902305338,-2.5568101513429716e-06,0.00020438212431261787,1.4838052620815185e-07,-9.735690985866961e-08,4.308348832812985e-06,3.1452128869262915e-09
3,149,747.0,0.4983277591973244,299.0,0.6470346758047848,0.000588245430032037,-0.0004723025874201622,0.7624602017263946,-3.043503726988741e-06,0.0002097675603536424,1.6567428617045488e-07,-6.338743123414976e-08,1.3445016278513821e-06,-6.57665195304275e-09
3,150,748.0,0.5016722408026756,299.0,0.6470346595174531,0.0005072910533949834,-0.0004055994662002124,0.7624603121092658,-3.3603366261448608e-06,0.00021144818738846324,1.3470631063464656e-07,-3.3557583170683245e-08,-1.3695470192881707e-06,-8.87387250806719e-09
3,151,749.0,0.5050167224080268,299.0,0.6470346482802444,0.0004255934707739549,-0.0003384734069176248,0.7624604043781755,-3.5280390916144974e-06,0.00020973625361435779,9.246855936327277e-08,-8.888626482786103e-09,-3.821587575668076e-06,-2.0811799308339456e-10
3,152,750.0,0.5083612040133779,299.0,0.6470346457151989,0.0003444942767868296,-0.000271965108367202,0.7624604741334985,-3.572424040468623e-06,0.0002049592691447755,9.364784204999186e-08,1.0340368979690576e-08,-6.005277463835209e-06,-4.2990713120737165e-09
3,153,751.0,0.5117056856187291,299.0,0.6470346351010438,0.0002652018505569066,-0.0002070191651900368,0.7624605352427146,-3.520664618031136e-06,0.0001974526723149825,7.434908828761685e-08,2.5574028630879473e-08,-7.918919505998462e-06,-1.0631455126232207e-08
3,154,752.0,0.5150501672240803,299.0,0.6470346245073293,0.00018878791061710277,-0.00014448199915345993,0.7624605813964705,-3.3927504424466e-06,0.00018755402293248386,2.3277303820915773e-08,3.7405766063983376e-08,-9.56443344665645e-06,-3.388960230612317e-09
3,155,753.0,0.5183946488294314,299.0,0.6470346266563226,0.00011618902002775407,-8.509844663146569e-05,0.7624606030318534,-3.2057085199926203e-06,0.0001755984811241615,8.241471115958429e-09,4.54764011654913e-08,-1.0946475160254208e-05,1.5515846044905067e-09
3,156,754.0,0.5217391304347826,299.0,0.6470346286772268,4.820845520500934e-05,-2.9511411240303864e-05,0.7624606128229247,-2.9783221732488725e-06,0.00016191538717384113,1.7688143646650133e-08,5.0371901106652493e-08,-1.2071702283925441e-05,-1.0459241143931297e-09
3,157,755.0,0.5250836120401338,299.0,0.647034622273656,-1.4482136602338187e-05,2.1735592906366494e-05,0.7624606199045497,-2.726454074962013e-06,0.0001468257593189314,1.3905229669192067e-08,5.3110014813079084e-08,-1.2948117983413812e-05,9.03433802667228e-10
3,158,756.0,0.5284280936454849,299.0,0.6470346136128828,-7.133862118879521e-05,6.819686083266575e-05,0.7624606213141673,-2.4608978753564366e-06,0.00013064061183966133,1.9623338980411147e-08,5.4074472528808694e-08,-1.3584573527161692e-05,3.065949347100784e-09
3,159,757.0,0.5317725752508361,299.0,0.6470346002086099,-0.00012193892442238727,0.00010952319139743794,0.7624606214595402,-2.190517821955302e-06,0.00011365989493070696,3.591756545435885e-08,5.3538626912913695e-08,-1.3990297096739476e-05,-4.0744315395849855e-09
3,160,758.0,0.5351170568561873,299.0,0.6470345791128475,-0.00016597818970971506,0.00014545904394126235,0.762460625038081,-1.9228124400985072e-06,9.617202355978124e-05,1.6292330504452057e-08,5.202061712984699e-08,-1.4174629921489463e-05,-7.723036301153938e-09
3,161,759.0,0.5384615384615384,299.0,0.6470345649993787,-0.00020326394198881382,0.0001758393231203315,0.7624606215858554,-1.6627046543870821e-06,7.84537361579192e-05,-2.1768087803196032e-08,4.966423140774142e-08,-1.4146818695813069e-05,-2.4162368996355477e-10
3,162,760.0,0.5418060200668896,299.0,0.6470345657335356,-0.00023371079965556535,0.00020058658687767433,0.7624606061295764,-1.4143886222666866e-06,6.077021278815389e-05,-2.258486924093683e-08,4.6566337051098487e-08,-1.3916076256905579e-05,3.414037834635268e-09
3,163,761.0,0.5451505016722408,299.0,0.6470345677847096,-0.00025733582761740693,0.0002197075904642613,0.7624605915114796,-1.1815610546567479e-06,4.33751174670242e-05,-5.256821445477543e-09,4.278472183667739e-08,-1.3491758449098156e-05,-1.929216284812387e-09
3,164,762.0,0.5484949832775919,299.0,0.6470345647195676,-0.000274253992418443,0.00023328974306661954,0.7624605841802116,-9.676381291395842e-07,2.6510419405654912e-05,-1.474915170621245e-08,3.902273924660174e-08,-1.2883783884738272e-05,-4.358441291065957e-09
3,165,763.0,0.5518394648829431,299.0,0.647034567060381,-0.00028467361670837717,0.00024149742690771097,0.7624605758189973,-7.725256071165637e-07,1.0405689549736357e-05,-3.646440102678205e-08,3.515629782826945e-08,-1.2103173135156938e-05,-1.2732964067997851e-09
3,166,764.0,0.5551839464882943,299.0,0.6470345795862269,-0.00028889051052372614,0.0002445693319763458,0.7624605626236332,-5.96745255841781e-07,-4.723276869204966e-06,-4.2806767868932715e-08,3.115959982317102e-08,-1.11626936464258e-05,5.915286128295565e-09
3,167,765.0,0.5585284280936454,299.0,0.6470345963946164,-0.0002872829170051253,0.00024281376670167053,0.7624605495275005,-4.409466463606109e-07,-1.867664392723218e-05,-1.3238794000363408e-08,2.735295955304762e-08,-1.0077519352587932e-05,1.041949280655628e-08
3,168,766.0,0.5618729096989966,299.0,0.6470346036170332,-0.0002803054703774654,0.0002366034452011239,0.7624605479469219,-3.0418110738201684e-07,-3.127354311796225e-05,3.8833962962217646e-08,2.3119413308360785e-08,-8.86578093222449e-06,-4.038560773121349e-10
3,169,767.0,0.5652173913043478,299.0,0.647034592389746,-0.00026848145219127075,0.0002263699552894559,0.7624605648355366,-1.8858769523439204e-07,-4.235576928323858e-05,3.678614348028044e-08,1.9249004132666665e-08,-7.548947764477977e-06,-3.750928670194609e-09
3,170,768.0,0.568561872909699,299.0,0.6470345829888199,-0.0002523951574659446,0.00021259524088653386,0.7624605822720669,-9.234735453001056e-08,-5.179195398883265e-05,1.80075356627919e-08,1.625620424702969e-08,-6.151929246100304e-06,5.291182166413083e-09
3,171,769.0,0.5719063545150501,299.0,0.6470345814001124,-0.00023268036974084165,0.000195804444806555,0.7624605943874736,-1.1069119455063595e-08,-5.948186554645577e-05,4.44490960445241e-08,1.3009039724313249e-08,-4.702874122998088e-06,-1.865666765451312e-09
3,172,770.0,0.5752508361204013,299.0,0.6470345699904675,-0.00021000765706313698,0.0001765568180227889,0.7624606153512233,5.396816359543419e-08,-6.536045820020243e-05,3.511878540170213e-08,9.558740831969637e-09,-3.2326299449628304e-06,-4.290893985118235e-09
3,173,771.0,0.5785953177257525,299.0,0.6470345620321544,-0.00018507280663222498,0.00015543215793519785,0.762460633163897,1.0175499488095468e-07,-6.940124563140639e-05,1.3674896803605958e-08,6.964955997476248e-09,-1.7738843176972886e-06,1.7032191984061148e-09
3,174,772.0,0.5819397993311036,299.0,0.6470345618325185,-0.00015858202711978523,0.00013301844891191672,0.7624606435433792,1.365769325415269e-07,-7.161860102852978e-05,2.2212178008209977e-08,5.15010662612569e-09,-3.600515015685353e-07,-1.0633173365298634e-08
3,175,773.0,0.5852842809364549,299.0,0.647034557724243,-0.0001312346582322276,0.00010990066278816326,0.7624606559106504,1.6232268678149673e-07,-7.206866540549348e-05,-3.0924344798702766e-08,2.8911675708966156e-09,9.7602787387406e-07,-6.396734332439136e-09
3,176,774.0,0.5886287625418061,299.0,0.6470345730648491,-0.00010370738470717396,8.66470844954852e-05,0.7624606501317422,1.7678520824987196e-07,-7.084863056315502e-05,-6.287292098601604e-08,1.1430372097205645e-09,2.203458182572718e-06,8.694641367790048e-09
3,177,775.0,0.5919732441471572,299.0,0.6470345997071054,-7.664054783639269e-05,6.379372034798664e-05,0.7624606329796643,1.8251375547624777e-07,-6.809430783494407e-05,-1.9362138711195487e-08,6.332452963787205e-10,3.2946387829715197e-06,-4.2219926240352115e-09
3,178,776.0,0.5953177257525084,299.0,0.6470346088930496,-5.062188752785503e-05,4.183361273445718e-05,0.7624606288779662,1.8568392818746527e-07,-6.397600935623519e-05,-4.0434817005761236e-08,-5.601390016709698e-10,4.226476014145879e-06,-8.559385533900195e-11
3,179,777.0,0.5986622073578596,299.0,0.6470346253202873,-2.6172222220878363e-05,2.1207053930776276e-05,0.7624606170224206,1.8289098920778944e-07,-5.8692914338558615e-05,-4.0827147820816625e-08,-1.859699247543e-09,4.981376547111444e-06,1.705040302215911e-08
3,180,778.0,0.6020066889632107,299.0,0.6470346412311966,-3.7375363989171596e-06,2.28860305208357e-06,0.7624606042522121,1.7359968035635147e-07,-5.246619365467508e-05,4.445707079111172e-08,-1.6232682453293096e-09,5.547950137956299e-06,-2.4943604737144466e-09
3,181,779.0,0.6053511705685619,299.0,0.647034624120565,1.6320329016038806e-05,-1.4618937807652457e-05,0.7624606184703705,1.6547634139507603e-07,-4.5531255982235193e-05,3.2012592776879137e-08,-2.0191215302749693e-09,5.921380282853592e-06,-9.332271751009677e-09
3,182,780.0,0.6086956521739131,299.0,0.6470346114143866,3.373175804440331e-05,-2.92860030179296e-05,0.7624606282588744,1.553763590224177e-07,-3.812953062867316e-05,-1.4626163018581442e-08,-2.8561746734745953e-09,6.103455416276787e-06,1.2379630886415577e-08
3,183,781.0,0.6120401337792643,299.0,0.6470346163114391,4.83181581452968e-05,-4.15623315978938e-05,0.762460622747274,1.4109714824064562e-07,-3.050021135833142e-05,4.728976449801788e-08,-2.6646458536154954e-09,6.102265844673258e-06,5.113388893858762e-09
3,184,782.0,0.6153846153846154,299.0,0.6470345975702124,5.999140960603469e-05,-5.1375888502391014e-05,0.7624606372232068,1.2776958746970798e-07,-2.2872379052493224e-05,7.286961936792209e-08,-2.4373021968824813e-09,5.931608823536123e-06,-1.5536056973424387e-08
3,185,783.0,0.6187290969899666,299.0,0.6470345691559118,6.875238775664053e-05,-5.8726791336937946e-05,0.7624606600645446,1.1557808291339266e-07,-1.5457868023075507e-05,-4.801898438163651e-09,-2.6288862734314853e-09,5.610150130359775e-06,-1.244434221392058e-08
3,186,784.0,0.6220735785953178,299.0,0.6470345705088597,7.468278753444204e-05,-6.368361678809421e-05,0.7624606579597114,1.0243387175380797e-07,-8.445180360127239e-06,-6.701825024370826e-08,-2.7128727530187365e-09,5.160405437865411e-06,-1.525935328420246e-09
3,187,785.0,0.6254180602006689,299.0,0.6470345957793269,7.793548768770224e-05,-6.637672520678586e-05,0.7624606359587647,8.887119298812942e-08,-1.994673562795963e-06,-7.46453323235916e-08,-2.4509371981802363e-09,4.6076120060064335e-06,5.85448311855446e-09
3,188,786.0,0.6287625418060201,299.0,0.6470346241660887,7.872467157159116e-05,-6.698815330479205e-05,0.7624606117341775,7.661695329284281e-08,3.7648414447124923e-06,-4.53723852260737e-08,-2.153817185599582e-09,3.978553411873338e-06,6.4427347030702496e-09
3,189,787.0,0.6321070234113713,299.0,0.6470346415851549,7.73141883443028e-05,-6.574095143129104e-05,0.762460597204598,6.584737923327387e-08,8.73803320955538e-06,-1.3159577066165867e-08,-2.0338159707849315e-09,3.3004062947694324e-06,-1.7472868408759639e-09
3,190,788.0,0.6354515050167224,299.0,0.6470346468803996,7.400428853077386e-05,-6.288894281480347e-05,0.7624605932798182,5.567798526292439e-08,1.2863541078019058e-05,-2.1897737418647742e-08,-1.935675335027581e-09,2.599655053246898e-06,-1.6709481667351742e-09
3,191,789.0,0.6387959866220736,299.0,0.6470346556175307,6.911833042623042e-05,-5.87061374895829e-05,0.762460586657487,4.59987723626403e-08,1.611310989458009e-05,-3.0254626997143393e-08,-1.7918152724486177e-09,1.9011293991748462e-06,4.985326124986111e-09
3,192,790.0,0.6421404682274248,299.0,0.6470346676019635,6.29904070961662e-05,-5.347573006185002e-05,0.7624605774031366,3.703821896517586e-08,1.8489521643551426e-05,-5.330219995563304e-09,-1.593189012882544e-09,1.2271919589846202e-06,5.400493352657317e-09
3,193,791.0,0.6454849498327759,299.0,0.6470346700996658,5.5953624062738875e-05,-4.747992905675793e-05,0.7624605762295833,2.9071960281831828e-08,2.0023511592285185e-05,2.1670192297608616e-08,-1.3768992904289256e-09,5.971048602072789e-07,1.884826748910697e-09
3,194,792.0,0.6488294314381271,299.0,0.6470346622805607,4.832945973132984e-05,-4.099089343997351e-05,0.7624605837630701,2.2188757665658612e-08,2.0769892667547327e-05,3.1092579678095496e-08,-1.2263661835507387e-09,2.6582159695206342e-08,-3.468929367432604e-09
